Timestamp,Time,Latitude,Longitude,Accuracy,DoseRate,CountRate,Comment
1.33E+17,11/15/2023 18:52,40.0184333,-75.1186745,6.96,6.73,6.99,
1.33E+17,11/15/2023 18:56,40.0163698,-75.1208225,6.56,6.72,6.99,
1.33E+17,11/15/2023 19:07,40.0190494,-75.1209333,5.05,6.75,6.99,
1.33E+17,11/15/2023 19:07,40.019231,-75.1208923,6.73,7.25,6.99,
1.33E+17,11/15/2023 19:09,40.0192699,-75.1192359,8.89,6.75,6.99,
1.33E+17,11/13/2023 20:10,40.019392,-75.1197043,12.3,6.86,6.99,
1.33E+17,11/6/2023 20:30,40.015143,-75.1229773,5.83,4.38,6.98,
1.33E+17,11/13/2023 20:09,40.0193691,-75.1195918,4.36,5.81,6.98,
1.33E+17,11/15/2023 18:52,40.0186204,-75.1186404,6.63,6.85,6.97,
1.33E+17,11/15/2023 18:59,40.0167178,-75.1234421,5.72,7.22,6.97,
1.33E+17,11/6/2023 20:32,40.0166647,-75.1227705,6.61,4.18,6.96,
1.33E+17,11/15/2023 18:59,40.0166884,-75.1232008,5.65,6.79,6.95,
1.33E+17,11/15/2023 18:56,40.0163887,-75.1209465,6.65,6.97,6.94,
1.33E+17,11/15/2023 18:59,40.0167067,-75.123321,5.62,7.09,6.94,
1.33E+17,11/13/2023 20:10,40.0193888,-75.119825,9.1,6.98,6.94,
1.33E+17,11/15/2023 18:51,40.01871,-75.1186143,6.84,7.17,6.93,
1.33E+17,11/6/2023 20:33,40.0166728,-75.122652,5.36,4.06,6.93,
1.33E+17,11/6/2023 20:33,40.0166863,-75.1225274,6.05,4.06,6.93,
1.33E+17,11/6/2023 20:33,40.0166432,-75.12241,5.87,3.99,6.93,
1.33E+17,11/6/2023 20:33,40.0165931,-75.1223063,6.01,3.99,6.93,
1.33E+17,11/13/2023 20:16,40.0180105,-75.1217417,5.78,6.13,6.93,
1.33E+17,11/6/2023 20:30,40.0150495,-75.1225244,5.55,4.38,6.92,
1.33E+17,11/6/2023 20:30,40.0150763,-75.1226373,5.67,4.38,6.92,
1.33E+17,11/13/2023 20:20,40.0175327,-75.1198559,8.16,6.27,6.92,
1.33E+17,11/15/2023 18:58,40.0166853,-75.123078,6.7,6.67,6.91,
1.33E+17,11/13/2023 20:16,40.0180049,-75.1218624,5.64,6.49,6.91,
1.33E+17,11/6/2023 20:30,40.0150871,-75.1227545,5.61,4.2,6.9,
1.33E+17,11/6/2023 20:30,40.0151,-75.1228714,8.21,4.2,6.9,
1.33E+17,11/13/2023 20:15,40.0180519,-75.1216333,5.79,5.95,6.9,
1.33E+17,11/13/2023 20:16,40.0179963,-75.1217458,5.84,6.58,6.9,
1.33E+17,11/13/2023 20:16,40.0179838,-75.1216268,6.16,6.72,6.89,
1.33E+17,11/13/2023 20:20,40.0175686,-75.1197406,6.34,6.32,6.89,
1.33E+17,11/13/2023 20:19,40.0176399,-75.1195185,5.35,6.49,6.88,
1.33E+17,11/13/2023 20:20,40.0175949,-75.1196223,5.52,6.57,6.88,
1.33E+17,11/15/2023 18:56,40.0164066,-75.1210682,6.78,6.7,6.86,
1.33E+17,11/6/2023 20:33,40.0165637,-75.1219373,5.97,4.22,6.86,
1.33E+17,11/6/2023 20:34,40.0165445,-75.1218182,6.12,4.22,6.86,
1.33E+17,11/6/2023 20:35,40.0170041,-75.1211524,4.93,4.11,6.86,
1.33E+17,11/6/2023 20:35,40.0170427,-75.1210433,5.55,4.11,6.86,
1.33E+17,11/13/2023 20:19,40.0177279,-75.1194848,9.22,6.71,6.86,
1.33E+17,11/13/2023 20:14,40.0186059,-75.1210406,5.42,5.68,6.85,
1.33E+17,11/13/2023 20:17,40.0180165,-75.1214931,5.32,6.56,6.85,
1.33E+17,11/15/2023 18:58,40.0166772,-75.1229583,6.87,6.47,6.84,
1.33E+17,11/6/2023 20:33,40.0165777,-75.1221852,5.85,4.01,6.84,
1.33E+17,11/6/2023 20:33,40.0165644,-75.1220621,5.74,4.01,6.84,
1.33E+17,11/13/2023 20:14,40.0185098,-75.1210293,6.02,5.62,6.84,
1.33E+17,11/13/2023 20:15,40.0182348,-75.1210945,5.5,5.88,6.84,
1.33E+17,11/15/2023 18:57,40.0164165,-75.1211942,6.29,6.73,6.83,
1.33E+17,11/15/2023 18:51,40.0188,-75.1186021,6.64,7.08,6.82,
1.33E+17,11/6/2023 20:29,40.0150246,-75.1222743,8.02,4.25,6.82,
1.33E+17,11/6/2023 20:29,40.0150352,-75.1223956,8.33,4.25,6.82,
1.33E+17,11/13/2023 20:15,40.018325,-75.1210782,6.08,5.41,6.82,
1.33E+17,11/13/2023 20:15,40.018109,-75.1215382,5.84,5.77,6.82,
1.33E+17,11/13/2023 20:17,40.018073,-75.1215859,5.78,6.53,6.82,
1.33E+17,11/13/2023 20:21,40.0168736,-75.1205229,5.75,6.79,6.82,
1.33E+17,11/13/2023 20:21,40.0167927,-75.1205827,5.29,6.57,6.82,
1.33E+17,11/6/2023 20:34,40.0165166,-75.1216986,5.31,4.32,6.81,
1.33E+17,11/6/2023 20:34,40.016502,-75.1215714,5.46,4.32,6.81,
1.33E+17,11/15/2023 18:58,40.0166665,-75.1228285,6.91,6.34,6.8,
1.33E+17,11/13/2023 20:11,40.0194096,-75.1199399,5.09,6.67,6.8,
1.33E+17,11/13/2023 20:14,40.0187879,-75.1210081,6.39,5.98,6.8,
1.33E+17,11/13/2023 20:15,40.0181793,-75.1211942,5.78,5.77,6.8,
1.33E+17,11/13/2023 20:19,40.0177378,-75.1196013,8,6.71,6.8,
1.33E+17,11/6/2023 20:34,40.0169172,-75.1213637,6.68,4.16,6.79,
1.33E+17,11/6/2023 20:35,40.0169672,-75.1212618,6.08,4.16,6.79,
1.33E+17,11/13/2023 20:15,40.0181251,-75.1214225,5.65,5.72,6.79,
1.33E+17,11/15/2023 18:57,40.0164285,-75.1213106,5.28,6.63,6.77,
1.33E+17,11/13/2023 20:14,40.018422,-75.1210614,5.48,5.51,6.77,
1.33E+17,11/13/2023 20:17,40.0179599,-75.1213992,5.91,6.31,6.77,
1.33E+17,11/6/2023 20:34,40.0165454,-75.121464,6.28,4.25,6.75,
1.33E+17,11/6/2023 20:34,40.01664,-75.1214351,6.81,4.25,6.75,
1.33E+17,11/6/2023 20:34,40.0167307,-75.1214134,6.74,4.22,6.75,
1.33E+17,11/6/2023 20:34,40.0168262,-75.121396,7,4.22,6.75,
1.33E+17,11/13/2023 20:13,40.0188799,-75.1210015,6.59,5.75,6.75,
1.33E+17,11/13/2023 20:14,40.0186963,-75.1210296,5.62,5.94,6.75,
1.33E+17,11/13/2023 20:15,40.018145,-75.1213045,5.68,5.72,6.75,
1.33E+17,11/13/2023 20:17,40.0179405,-75.1212773,5.64,6.33,6.75,
1.33E+17,11/15/2023 18:51,40.0188941,-75.1185947,6.61,7.04,6.74,
1.33E+17,11/6/2023 20:29,40.0150096,-75.1220321,5.58,4.34,6.74,
1.33E+17,11/6/2023 20:29,40.0150078,-75.1221565,5.8,4.34,6.74,
1.33E+17,11/13/2023 20:12,40.0194892,-75.120641,5.53,6.3,6.74,
1.33E+17,11/13/2023 20:11,40.0194188,-75.1200572,8.98,6.94,6.73,
1.33E+17,11/13/2023 20:12,40.0194538,-75.1204038,6.14,6.44,6.73,
1.33E+17,11/13/2023 20:21,40.0169459,-75.1204438,9.26,6.58,6.73,
1.33E+17,11/13/2023 20:12,40.0194797,-75.1205169,5.58,6.28,6.72,
1.33E+17,11/15/2023 18:58,40.0166137,-75.1226058,5.53,6.46,6.71,
1.33E+17,11/15/2023 18:57,40.0164214,-75.1214285,5.5,6.61,6.7,
1.33E+17,11/15/2023 18:58,40.016566,-75.1225064,5.76,6.34,6.7,
1.33E+17,11/13/2023 20:13,40.0189696,-75.1209823,5.04,5.75,6.7,
1.33E+17,11/13/2023 20:19,40.0177394,-75.1197254,6.46,6.54,6.7,
1.33E+17,11/13/2023 20:21,40.0170801,-75.1202675,7.03,7,6.7,
1.33E+17,11/15/2023 18:51,40.0189867,-75.1185961,7.03,6.99,6.69,
1.33E+17,11/15/2023 18:58,40.0166521,-75.1227128,6.11,6.43,6.69,
1.33E+17,11/6/2023 20:28,40.0147296,-75.121918,5.51,4.28,6.69,
1.33E+17,11/6/2023 20:28,40.014823,-75.121879,6.9,4.28,6.69,
1.33E+17,11/13/2023 20:11,40.0194517,-75.1201663,5.57,6.78,6.69,
1.33E+17,11/15/2023 18:58,40.0165443,-75.1223881,6.27,6.56,6.68,
1.33E+17,11/6/2023 20:23,40.0175451,-75.1212635,6.48,3.96,6.68,
1.33E+17,11/6/2023 20:24,40.017451,-75.1212778,6.71,3.96,6.68,
1.33E+17,11/13/2023 20:12,40.0194953,-75.1207618,8.29,6.4,6.68,
1.33E+17,11/13/2023 20:13,40.0190605,-75.1209509,4.99,5.9,6.68,
1.33E+17,11/13/2023 20:12,40.019438,-75.1208543,5.53,6.33,6.67,
1.33E+17,11/13/2023 20:19,40.0177879,-75.119957,5.84,6.97,6.67,
1.33E+17,11/13/2023 20:21,40.0170104,-75.120354,9.14,6.83,6.67,
1.33E+17,11/13/2023 20:19,40.017754,-75.1198423,5.66,6.9,6.66,
1.33E+17,11/6/2023 20:24,40.0173592,-75.1212908,6.77,4.14,6.65,
1.33E+17,11/6/2023 20:24,40.0172677,-75.1213094,6.59,4.14,6.65,
1.33E+17,11/6/2023 20:26,40.0157621,-75.1216194,6.83,4.2,6.65,
1.33E+17,11/6/2023 20:26,40.015674,-75.121657,6.63,4.2,6.65,
1.33E+17,11/13/2023 20:12,40.0194658,-75.1202859,5.8,6.52,6.65,
1.33E+17,11/15/2023 18:57,40.0164507,-75.1215406,5.9,6.46,6.64,
1.33E+17,11/6/2023 20:28,40.0145546,-75.1219892,5.87,3.99,6.64,
1.33E+17,11/6/2023 20:28,40.0146393,-75.1219412,5.76,3.99,6.64,
1.33E+17,11/6/2023 20:29,40.0149144,-75.1218706,6.01,4.46,6.64,
1.33E+17,11/6/2023 20:29,40.0150005,-75.1219134,6.52,4.46,6.64,
1.33E+17,11/13/2023 20:19,40.0178095,-75.1200755,5.56,6.72,6.63,
1.33E+17,11/13/2023 20:21,40.0171711,-75.1202449,10.8,6.72,6.63,
1.33E+17,11/6/2023 20:24,40.0171786,-75.1213387,6.61,4.17,6.62,
1.33E+17,11/6/2023 20:24,40.0170874,-75.1213554,6.63,4.17,6.62,
1.33E+17,11/15/2023 18:58,40.0165342,-75.1222643,6.02,6.2,6.61,
1.33E+17,11/6/2023 20:25,40.0159581,-75.1216079,6.74,4.1,6.61,
1.33E+17,11/6/2023 20:26,40.0158612,-75.121601,6.72,4.1,6.61,
1.33E+17,11/6/2023 20:26,40.015393,-75.1217399,6.64,4.17,6.61,
1.33E+17,11/6/2023 20:26,40.0153007,-75.1217572,6.45,4.17,6.61,
1.33E+17,11/13/2023 20:17,40.0179134,-75.1211618,5.84,6.16,6.61,
1.33E+17,11/6/2023 20:24,40.0169955,-75.1213842,6.74,4.15,6.6,
1.33E+17,11/6/2023 20:24,40.016903,-75.1213907,6.24,4.14,6.6,
1.33E+17,11/6/2023 20:24,40.0168065,-75.121424,6.38,4.14,6.6,
1.33E+17,11/6/2023 20:25,40.0167132,-75.1214464,5.76,3.91,6.6,
1.33E+17,11/6/2023 20:25,40.0166195,-75.1214608,5.89,3.91,6.6,
1.33E+17,11/13/2023 20:13,40.0193536,-75.1209027,5.63,6.1,6.6,
1.33E+17,11/15/2023 18:51,40.0190799,-75.1185831,3.79,6.7,6.59,
1.33E+17,11/13/2023 20:18,40.0178289,-75.1201904,5.71,6.47,6.59,
1.33E+17,11/6/2023 20:26,40.0155827,-75.1216811,6.64,4.12,6.58,
1.33E+17,11/6/2023 20:26,40.0154899,-75.1217172,6.69,4.12,6.58,
1.33E+17,11/6/2023 20:23,40.0177284,-75.121224,6.66,3.73,6.56,
1.33E+17,11/6/2023 20:23,40.0176363,-75.1212465,6.77,3.73,6.56,
1.33E+17,11/6/2023 20:25,40.0165277,-75.1214889,6.17,3.91,6.56,
1.33E+17,11/6/2023 20:25,40.016433,-75.1215163,6.8,3.91,6.56,
1.33E+17,11/6/2023 20:25,40.0163423,-75.1215307,6.66,4.01,6.55,
1.33E+17,11/6/2023 20:25,40.0162481,-75.1215455,7.02,4.01,6.55,
1.33E+17,11/6/2023 20:26,40.0152093,-75.1217612,6.63,4.21,6.55,
1.33E+17,11/6/2023 20:26,40.0151176,-75.1217726,6.65,4.21,6.55,
1.33E+17,11/13/2023 20:13,40.0191601,-75.1209316,4.84,6,6.55,
1.33E+17,11/6/2023 20:25,40.0161542,-75.121566,6.69,4,6.54,
1.33E+17,11/6/2023 20:25,40.016058,-75.1215876,6.7,4,6.54,
1.33E+17,11/6/2023 20:27,40.0150273,-75.1217958,6.41,4.23,6.54,
1.33E+17,11/6/2023 20:27,40.0149318,-75.1218107,7.05,4.23,6.54,
1.33E+17,11/13/2023 20:20,40.0174135,-75.1200549,10.5,6.39,6.54,
1.33E+17,11/15/2023 18:57,40.0164739,-75.1216597,5.63,6.24,6.53,
1.33E+17,11/15/2023 18:57,40.0164845,-75.1220264,5.82,6.27,6.53,
1.33E+17,11/6/2023 20:28,40.0143745,-75.1219525,10.8,4.01,6.53,
1.33E+17,11/6/2023 20:28,40.0144637,-75.1219836,9.64,4.01,6.53,
1.33E+17,11/13/2023 20:17,40.0178967,-75.1210448,5.92,6.24,6.53,
1.33E+17,11/15/2023 18:57,40.0165141,-75.1221449,5.84,6.17,6.52,
1.33E+17,11/13/2023 20:18,40.0178945,-75.1209193,5.96,6.32,6.52,
1.33E+17,11/13/2023 20:18,40.0178496,-75.1205614,5.86,6.36,6.52,
1.33E+17,11/13/2023 20:20,40.0174783,-75.1199599,8.64,6.35,6.52,
1.33E+17,11/13/2023 20:18,40.0178489,-75.1204377,5.95,6.39,6.51,
1.33E+17,11/6/2023 20:27,40.0148355,-75.1218126,6.64,4.23,6.5,
1.33E+17,11/6/2023 20:27,40.0147445,-75.121823,5.58,4.23,6.5,
1.33E+17,11/13/2023 20:21,40.017263,-75.1201878,9.8,6.43,6.5,
1.33E+17,11/15/2023 18:57,40.0164802,-75.1217827,5.84,6.27,6.49,
1.33E+17,11/15/2023 18:57,40.0164877,-75.1219045,6.09,6.17,6.49,
1.33E+17,11/6/2023 20:27,40.0146519,-75.1218486,8.63,4.07,6.49,
1.33E+17,11/6/2023 20:27,40.0145632,-75.1218772,10.4,4.07,6.49,
1.33E+17,11/13/2023 20:18,40.0178845,-75.1208007,6.07,6.39,6.48,
1.33E+17,11/13/2023 20:18,40.0178624,-75.1206787,5.85,6.42,6.48,
1.33E+17,11/6/2023 20:27,40.014469,-75.1219007,11.1,4.24,6.47,
1.33E+17,11/6/2023 20:27,40.0143736,-75.1219059,11,4.24,6.47,
1.33E+17,11/13/2023 20:18,40.0178484,-75.120313,5.59,6.4,6.47,
1.33E+17,11/13/2023 20:20,40.0173394,-75.1201228,7.39,6.39,6.46,
1.33E+17,11/6/2023 20:23,40.0179121,-75.1211563,6.63,3.63,6.45,
1.33E+17,11/6/2023 20:23,40.0178241,-75.1211929,6.78,3.63,6.45,
1.33E+17,11/13/2023 20:13,40.0192528,-75.1209137,5.04,5.97,6.45,
1.33E+17,11/6/2023 20:28,40.014284,-75.1219411,10.9,4.28,6.44,
1.33E+17,11/15/2023 18:51,40.0191319,-75.1186996,12.2,6.7,6.39,
1.33E+17,11/6/2023 20:23,40.018095,-75.1211016,6.8,3.53,6.29,
1.33E+17,11/6/2023 20:23,40.0180004,-75.1211251,6.36,3.53,6.29,
1.33E+17,11/15/2023 18:51,40.0191367,-75.1188206,11.9,6.68,6.27,
1.33E+17,11/15/2023 18:51,40.019151,-75.118941,10.9,6.48,6.18,
1.33E+17,11/15/2023 18:50,40.0191748,-75.119057,10.8,6.41,6.16,
1.33E+17,11/6/2023 20:23,40.0182803,-75.1210679,6.51,3.35,6.13,
1.33E+17,11/6/2023 20:23,40.0181857,-75.1210836,6.76,3.35,6.13,
1.33E+17,11/15/2023 18:50,40.0191807,-75.1191775,10.4,6.3,6.11,
1.33E+17,11/15/2023 18:50,40.0191944,-75.1192972,9.35,6.16,6.1,
1.33E+17,11/15/2023 18:50,40.0192044,-75.1194217,8.17,6.18,5.97,
1.33E+17,11/15/2023 18:50,40.0192476,-75.1195297,8.55,6.2,5.93,
1.33E+17,11/6/2023 20:22,40.0184706,-75.1210357,6.53,3.11,5.89,
1.33E+17,11/6/2023 20:22,40.0183774,-75.1210471,6.97,3.11,5.89,
1.33E+17,11/15/2023 18:50,40.0193394,-75.1194882,7.56,6.15,5.8,
1.33E+17,11/6/2023 20:22,40.018659,-75.1210095,6.69,3.3,5.8,
1.33E+17,11/6/2023 20:22,40.0185636,-75.1210182,6.78,3.3,5.8,
1.33E+17,11/15/2023 18:50,40.0193049,-75.1193774,10.3,5.99,5.69,
1.33E+17,11/6/2023 20:22,40.0188484,-75.1209924,6.61,3.21,5.63,
1.33E+17,11/6/2023 20:22,40.0187515,-75.120998,6.82,3.21,5.63,
1.33E+17,11/15/2023 18:50,40.0192832,-75.1192134,11.8,5.8,5.61,
1.33E+17,11/15/2023 18:50,40.0192897,-75.1192604,10.6,5.8,5.59,
1.33E+17,11/6/2023 20:22,40.0190394,-75.1209571,6.57,3.29,5.47,
1.33E+17,11/6/2023 20:22,40.0189424,-75.12097,6.47,3.29,5.47,
1.33E+17,11/15/2023 19:12,40.0190443,-75.1176491,4.3,6.28,5.39,
1.33E+17,11/15/2023 19:12,40.0190443,-75.1176491,4.3,6.28,5.39,
1.33E+17,11/6/2023 20:21,40.0192299,-75.1209505,6.38,3.17,5.28,
1.33E+17,11/6/2023 20:22,40.0191322,-75.1209602,6.33,3.17,5.28,
1.33E+17,11/17/2023 18:19,40.0146331,-75.1201413,6.62,5.98,5.27,
1.33E+17,11/17/2023 18:17,40.0136425,-75.1219099,10.6,5.81,5.2,
1.33E+17,11/17/2023 18:19,40.0145772,-75.120245,6.77,5.86,5.2,
1.33E+17,11/17/2023 18:19,40.0146873,-75.1200397,6.73,6.04,5.2,
1.33E+17,11/17/2023 18:17,40.0137328,-75.1218743,6.47,6.16,5.17,
1.33E+17,11/17/2023 18:19,40.0147478,-75.1199491,6.9,6.1,5.15,
1.33E+17,11/17/2023 18:16,40.0135492,-75.1219665,8.64,5.72,5.13,
1.33E+17,11/17/2023 18:19,40.0145226,-75.120353,6.78,5.72,5.13,
1.33E+17,11/17/2023 18:17,40.0138427,-75.1216749,6.63,5.9,5.12,
1.33E+17,11/17/2023 18:19,40.0148041,-75.1198457,6.93,5.98,5.12,
1.33E+17,11/6/2023 20:21,40.0194059,-75.1208836,6.52,3.04,5.11,
1.33E+17,11/6/2023 20:21,40.0193185,-75.1209282,6.6,3.04,5.11,
1.33E+17,11/17/2023 18:17,40.0137953,-75.1217817,5.39,6.05,5.1,
1.33E+17,11/17/2023 18:19,40.0148506,-75.1197378,6.6,5.89,5.08,
1.33E+17,11/17/2023 18:16,40.0134695,-75.1219107,5.26,5.59,5.07,
1.33E+17,11/17/2023 18:16,40.0133932,-75.1218467,6.91,5.55,5.05,
1.33E+17,11/17/2023 18:19,40.0144717,-75.120451,6.67,5.58,5.05,
1.33E+17,11/15/2023 19:12,40.018929,-75.1165568,5.86,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0187973,-75.1164805,4.24,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0186842,-75.1164897,3.91,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0185446,-75.1165123,3.91,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0183698,-75.1165308,4.12,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0181933,-75.1165551,4.43,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0180181,-75.1165748,4.91,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0178629,-75.1166146,5.23,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0177101,-75.1166387,5.52,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0175941,-75.1166518,5.64,6.1,5.03,
1.33E+17,11/15/2023 19:12,40.018929,-75.1165568,5.86,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0187973,-75.1164805,4.24,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0186842,-75.1164897,3.91,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0185446,-75.1165123,3.91,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0183698,-75.1165308,4.12,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0181933,-75.1165551,4.43,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0180181,-75.1165748,4.91,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0178629,-75.1166146,5.23,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0177101,-75.1166387,5.52,6.1,5.03,
1.33E+17,11/15/2023 19:13,40.0175941,-75.1166518,5.64,6.1,5.03,
1.33E+17,11/17/2023 18:17,40.0138903,-75.1215751,6.88,5.9,5.03,
1.33E+17,11/6/2023 20:21,40.0194387,-75.1206519,5.85,3.35,5.02,
1.33E+17,11/6/2023 20:21,40.0194491,-75.1207763,6.3,3.35,5.02,
1.33E+17,11/6/2023 20:21,40.0193892,-75.1204234,5.02,3.31,5.01,
1.33E+17,11/6/2023 20:21,40.0194292,-75.1205306,6.32,3.31,5.01,
1.33E+17,11/17/2023 18:16,40.0132993,-75.1218381,5.42,5.3,4.99,
1.33E+17,11/17/2023 18:19,40.0148724,-75.1196138,6.38,5.89,4.97,
1.33E+17,11/17/2023 18:05,40.0153513,-75.1179695,7.38,5.63,4.96,
1.33E+17,11/17/2023 18:16,40.0132198,-75.1217818,9.53,5.21,4.96,
1.33E+17,11/17/2023 18:05,40.0154367,-75.1179128,5.61,5.72,4.94,
1.33E+17,11/17/2023 18:16,40.0132257,-75.1216564,10.9,5.09,4.94,
1.33E+17,11/17/2023 18:05,40.0151885,-75.1180977,5.76,5.52,4.93,
1.33E+17,11/17/2023 18:17,40.013952,-75.1214739,6.91,5.86,4.93,
1.33E+17,11/17/2023 18:05,40.015261,-75.1180281,5.83,5.43,4.9,
1.33E+17,11/17/2023 18:17,40.014003,-75.1213723,6.78,5.77,4.89,
1.33E+17,11/17/2023 18:20,40.0149318,-75.119525,8.33,5.78,4.89,
1.33E+17,11/6/2023 20:21,40.0193452,-75.1201904,5.7,3.33,4.88,
1.33E+17,11/6/2023 20:21,40.0193573,-75.1203121,5.39,3.33,4.88,
1.33E+17,11/17/2023 18:16,40.0132359,-75.1215324,11.1,4.97,4.88,
1.33E+17,11/17/2023 18:20,40.0150141,-75.1194553,6.51,5.73,4.88,
1.33E+17,11/17/2023 18:05,40.0155234,-75.1178517,5.32,5.47,4.86,
1.33E+17,11/17/2023 18:05,40.0151043,-75.1181569,8.94,5.41,4.86,
1.33E+17,11/17/2023 18:18,40.014058,-75.121274,6.88,5.65,4.84,
1.33E+17,11/17/2023 18:20,40.0150586,-75.1193423,6.25,5.74,4.8,
1.33E+17,11/17/2023 18:04,40.0156877,-75.1179669,6.84,5.48,4.79,
1.33E+17,11/17/2023 18:06,40.015023,-75.1182133,10.5,5.47,4.79,
1.33E+17,11/17/2023 18:18,40.0141102,-75.121171,6.86,5.73,4.79,
1.33E+17,11/6/2023 20:20,40.0193561,-75.1200661,6.41,3.22,4.78,
1.33E+17,11/17/2023 18:06,40.0149346,-75.118248,11.2,5.59,4.78,
1.33E+17,11/17/2023 18:05,40.0156029,-75.117914,6.33,5.49,4.76,
1.33E+17,11/17/2023 18:06,40.0148579,-75.1183303,8.03,5.66,4.75,
1.33E+17,11/17/2023 18:16,40.0131997,-75.1214197,11.3,4.56,4.75,
1.33E+17,11/17/2023 18:20,40.0151018,-75.1192303,5.75,5.82,4.75,
1.33E+17,11/17/2023 18:18,40.0141658,-75.1210704,6.7,5.82,4.74,
1.33E+17,11/17/2023 18:18,40.0142121,-75.1209644,6.71,5.66,4.73,
1.33E+17,11/17/2023 18:20,40.0151378,-75.1191181,5.89,5.66,4.73,
1.33E+17,11/17/2023 18:04,40.0158282,-75.1178161,7.44,4.95,4.71,
1.33E+17,11/17/2023 18:04,40.0157724,-75.1179126,6.85,5.13,4.71,
1.33E+17,11/17/2023 18:06,40.0147813,-75.1183997,6.68,5.61,4.71,
1.33E+17,11/17/2023 18:18,40.0143204,-75.1207638,7.02,5.76,4.71,
1.33E+17,11/17/2023 18:15,40.0131365,-75.121328,10.3,4.52,4.7,
1.33E+17,11/17/2023 18:18,40.0142664,-75.1208682,6.67,5.59,4.69,
1.33E+17,11/17/2023 18:20,40.0151738,-75.1189927,8.47,5.59,4.69,
1.33E+17,11/17/2023 18:18,40.0143701,-75.1206565,6.74,5.79,4.68,
1.33E+17,11/17/2023 18:20,40.01525,-75.1189143,6.28,5.75,4.68,
1.33E+17,11/17/2023 18:06,40.0147105,-75.1184841,6.97,5.58,4.65,
1.33E+17,11/17/2023 18:15,40.0131262,-75.1212038,7.13,4.56,4.64,
1.33E+17,11/17/2023 18:20,40.015314,-75.1188198,8.4,5.6,4.64,
1.33E+17,11/17/2023 18:21,40.0153601,-75.118706,7.02,5.62,4.64,
1.33E+17,11/17/2023 18:04,40.0160526,-75.1178029,8.44,4.78,4.63,
1.33E+17,11/17/2023 18:15,40.0131326,-75.1210844,5.64,4.49,4.63,
1.33E+17,11/17/2023 18:04,40.0158918,-75.1177198,10.7,5.08,4.62,
1.33E+17,11/17/2023 18:18,40.0144212,-75.1205583,6.65,5.6,4.62,
1.33E+17,11/17/2023 18:15,40.0131212,-75.1209623,5.79,4.52,4.61,
1.33E+17,11/17/2023 18:15,40.0131259,-75.1208366,5.55,4.53,4.6,
1.33E+17,11/17/2023 18:04,40.0159848,-75.1177199,10.6,4.79,4.59,
1.33E+17,11/17/2023 18:04,40.0160955,-75.1179067,10.1,4.67,4.57,
1.33E+17,11/17/2023 18:15,40.0131093,-75.1207106,5.79,4.52,4.56,
1.33E+17,11/17/2023 18:15,40.0130723,-75.1205923,9.44,4.73,4.55,
1.33E+17,11/17/2023 18:04,40.0160669,-75.1177865,8.7,4.51,4.54,
1.33E+17,11/15/2023 19:14,40.017387,-75.1174536,4.44,5.63,4.52,
1.33E+17,11/17/2023 18:04,40.0159805,-75.1177369,8.09,4.61,4.52,
1.33E+17,11/17/2023 18:14,40.0130092,-75.1202252,5.83,4.53,4.51,
1.33E+17,11/17/2023 18:15,40.0130511,-75.1204733,7.57,4.61,4.51,
1.33E+17,11/17/2023 18:06,40.0146309,-75.1185449,6.89,5.46,4.5,
1.33E+17,11/17/2023 18:14,40.0129982,-75.1201013,5.29,4.47,4.5,
1.33E+17,11/17/2023 18:14,40.0130306,-75.1203435,5.81,4.53,4.5,
1.33E+17,11/6/2023 20:20,40.0193141,-75.1198319,5.63,3.13,4.43,
1.33E+17,11/6/2023 20:20,40.0193423,-75.1199475,5.9,3.13,4.43,
1.33E+17,11/17/2023 18:06,40.0145471,-75.1186023,6.65,5.43,4.43,
1.33E+17,11/17/2023 18:14,40.0129787,-75.1199794,5.68,4.33,4.43,
1.33E+17,11/17/2023 18:06,40.014465,-75.1186542,6.82,5.41,4.41,
1.33E+17,11/17/2023 18:07,40.0142787,-75.1187476,6.3,5.36,4.41,
1.33E+17,11/17/2023 18:03,40.0159085,-75.1176641,5.6,4.49,4.39,
1.33E+17,11/17/2023 18:06,40.0143696,-75.1187011,6.72,5.29,4.39,
1.33E+17,11/17/2023 18:07,40.0141935,-75.1187956,5.15,5.29,4.39,
1.33E+17,11/17/2023 18:14,40.0129909,-75.1198577,5.9,4.31,4.39,
1.33E+17,11/17/2023 18:07,40.0141244,-75.1188759,6.6,5.2,4.38,
