Timestamp,Time,Latitude,Longitude,Accuracy,DoseRate,CountRate,Comment
1.33447E+17,11/17/2023 19:36,40.0151357,-75.1091971,9.88,5.38,4.8,
1.33447E+17,11/17/2023 19:36,40.0152258,-75.1092104,7.72,5.4,4.78,
1.33447E+17,11/17/2023 19:36,40.0153169,-75.1091894,7.25,5.26,4.8,
1.33447E+17,11/17/2023 19:36,40.0154106,-75.1091733,6.7,5.22,4.82,
1.33447E+17,11/17/2023 19:37,40.0154975,-75.109139,6.72,4.5,4.63,
1.33447E+17,11/17/2023 19:37,40.0155861,-75.1091143,6.74,4.82,4.69,
1.33447E+17,11/17/2023 19:37,40.0156857,-75.1091035,6.6,4.77,4.69,
1.33447E+17,11/17/2023 19:37,40.0157784,-75.1090779,6.07,4.79,4.69,
1.33447E+17,11/17/2023 19:37,40.0158687,-75.1090499,5.57,5.15,4.71,
1.33447E+17,11/17/2023 19:37,40.0159619,-75.109034,7.18,5.2,4.7,
1.33447E+17,11/17/2023 19:37,40.0160596,-75.1090181,6.87,5.55,4.76,
1.33447E+17,11/17/2023 19:37,40.016147,-75.1089879,6.69,5.49,4.79,
1.33447E+17,11/17/2023 19:38,40.0162339,-75.1089535,5.83,5.5,4.82,
1.33447E+17,11/17/2023 19:38,40.0162841,-75.1088526,6.55,5.38,4.76,
1.33447E+17,11/17/2023 19:38,40.0162995,-75.1087342,6.07,5.41,4.76,
1.33447E+17,11/17/2023 19:38,40.0163361,-75.1086182,5.78,5.65,4.77,
1.33447E+17,11/17/2023 19:38,40.0163199,-75.108502,7.22,5.58,4.78,
1.33447E+17,11/17/2023 19:38,40.0163243,-75.1083777,9.26,5.55,4.77,
1.33447E+17,11/17/2023 19:38,40.0163989,-75.1083119,6.7,5.38,4.79,
