Timestamp,Time,Latitude,Longitude,Accuracy,DoseRate,CountRate,Comment
1.33E+17,9/16/2023,40.0218248,-75.1364203,5.52,2.99,4.52, 
1.33E+17,9/16/2023,40.021913,-75.1363815,6.38,2.99,4.52, 
1.33E+17,9/16/2023,40.0170048,-75.1369245,8.86,3.35,4.54, 
1.33E+17,9/16/2023,40.0170838,-75.1368602,5.94,3.35,4.54, 
1.33E+17,9/16/2023,40.0213681,-75.1364666,11.8,2.78,4.54, 
1.33E+17,9/16/2023,40.0212699,-75.1364591,10.6,2.78,4.54, 
1.33E+17,8/15/2023 18:28,40.0230611,-75.1350416,9.53,2.47,4.54, 
1.33E+17,8/15/2023 18:28,40.0230611,-75.1350416,9.53,2.47,4.54, 
1.33E+17,8/15/2023,40.0230611,-75.1350416,9.53,2.47,4.54, 
1.33E+17,8/15/2023 18:28,40.0230997,-75.1349239,7.69,2.47,4.54, 
1.33E+17,8/15/2023 18:28,40.0230997,-75.1349239,7.69,2.47,4.54, 
1.33E+17,8/15/2023,40.0230997,-75.1349239,7.69,2.47,4.54, 
1.33E+17,11/6/2023 21:11,40.0200423,-75.1348031,6.84,2.97,4.56, 
1.33E+17,11/6/2023,40.0200423,-75.1348031,6.84,2.97,4.56, 
1.33E+17,11/6/2023 21:11,40.0201281,-75.1347648,7.45,2.97,4.56, 
1.33E+17,11/6/2023,40.0201281,-75.1347648,7.45,2.97,4.56, 
1.33E+17,11/6/2023 21:11,40.0204859,-75.1347072,6.08,3.69,4.56, 
1.33E+17,11/6/2023,40.0204859,-75.1347072,6.08,3.69,4.56,
1.33E+17,11/6/2023 21:11,40.0205049,-75.1345904,5.45,3.69,4.56,
1.33E+17,11/6/2023,40.0205049,-75.1345904,5.45,3.69,4.56,
1.33E+17,8/15/2023 18:38,40.0221813,-75.1373263,3.79,3.59,4.57,
1.33E+17,8/15/2023 18:38,40.0221813,-75.1373263,3.79,3.59,4.57,
1.33E+17,8/15/2023,40.0221813,-75.1373263,3.79,3.59,4.57,
1.33E+17,8/15/2023 18:38,40.0222578,-75.1372122,3.79,3.59,4.57,
1.33E+17,8/15/2023 18:38,40.0222578,-75.1372122,3.79,3.59,4.57,
1.33E+17,8/15/2023,40.0222578,-75.1372122,3.79,3.59,4.57,
1.33E+17,11/6/2023 21:11,40.0200319,-75.1370965,5.24,3.77,4.57,
1.33E+17,11/6/2023 21:11,40.0200319,-75.1370965,5.24,3.77,4.57,
1.33E+17,11/6/2023,40.0200319,-75.1370965,5.24,3.77,4.57,
1.33E+17,11/6/2023,40.0200319,-75.1370965,5.24,3.77,4.57,
1.33E+17,8/15/2023 18:38,40.022341,-75.1370315,3.79,3.59,4.57,
1.33E+17,8/15/2023 18:38,40.022341,-75.1370315,3.79,3.59,4.57,
1.33E+17,8/15/2023,40.022341,-75.1370315,3.79,3.59,4.57,
1.33E+17,11/6/2023 21:11,40.0200187,-75.1369742,6.04,3.77,4.57,
1.33E+17,11/6/2023 21:11,40.0200187,-75.1369742,6.04,3.77,4.57,
1.33E+17,11/6/2023,40.0200187,-75.1369742,6.04,3.77,4.57,
1.33E+17,11/6/2023,40.0200187,-75.1369742,6.04,3.77,4.57,
1.33E+17,8/15/2023 18:38,40.0224575,-75.1368638,4.03,3.59,4.57,
1.33E+17,8/15/2023 18:38,40.0224575,-75.1368638,4.03,3.59,4.57,
1.33E+17,8/15/2023,40.0224575,-75.1368638,4.03,3.59,4.57,
1.33E+17,8/15/2023 18:38,40.0225545,-75.1366652,4.03,3.59,4.57,
1.33E+17,8/15/2023 18:38,40.0225545,-75.1366652,4.03,3.59,4.57,
1.33E+17,8/15/2023,40.0225545,-75.1366652,4.03,3.59,4.57,
1.33E+17,11/6/2023 21:11,40.0212889,-75.1343219,6.6,4.6,4.57,
1.33E+17,11/6/2023 21:11,40.0212889,-75.1343219,6.6,4.6,4.57,
1.33E+17,11/6/2023,40.0212889,-75.1343219,6.6,4.6,4.57,
1.33E+17,11/6/2023,40.0212889,-75.1343219,6.6,4.6,4.57,
1.33E+17,11/6/2023 21:11,40.0212778,-75.134204,5.75,4.6,4.57,
1.33E+17,11/6/2023 21:11,40.0212778,-75.134204,5.75,4.6,4.57,
1.33E+17,11/6/2023,40.0212778,-75.134204,5.75,4.6,4.57,
1.33E+17,11/6/2023,40.0212778,-75.134204,5.75,4.6,4.57,
1.33E+17,9/16/2023,40.0132437,-75.13758,5.13,3.82,4.58,
1.33E+17,9/16/2023,40.0133605,-75.1375562,4.33,3.82,4.58,
1.33E+17,9/16/2023,40.0134734,-75.1375415,3.99,3.82,4.58,
1.33E+17,9/16/2023,40.0135961,-75.1375182,3.8,3.82,4.58,
1.33E+17,9/16/2023,40.0136949,-75.1375063,3.79,3.82,4.58,
1.33E+17,11/6/2023 21:11,40.0204466,-75.1342611,6.39,3.24,4.58,
1.33E+17,11/6/2023,40.0204466,-75.1342611,6.39,3.24,4.58,
1.33E+17,11/6/2023 21:11,40.0204407,-75.1341174,6.22,3.24,4.58,
1.33E+17,11/6/2023,40.0204407,-75.1341174,6.22,3.24,4.58,
1.33E+17,11/6/2023 21:11,40.0198593,-75.1348514,5.78,2.9,4.59,
1.33E+17,11/6/2023,40.0198593,-75.1348514,5.78,2.9,4.59,
1.33E+17,11/6/2023 21:11,40.0199532,-75.1348263,6.39,2.9,4.59,
1.33E+17,11/6/2023,40.0199532,-75.1348263,6.39,2.9,4.59,
1.33E+17,11/6/2023 21:11,40.0211247,-75.1336318,8.18,4.86,4.6,
1.33E+17,11/6/2023 21:11,40.0211247,-75.1336318,8.18,4.86,4.6,
1.33E+17,11/6/2023,40.0211247,-75.1336318,8.18,4.86,4.6,
1.33E+17,11/6/2023,40.0211247,-75.1336318,8.18,4.86,4.6,
1.33E+17,8/15/2023 18:47,40.0217841,-75.1379973,9.77,3.53,4.61,
1.33E+17,8/15/2023 18:47,40.0217841,-75.1379973,9.77,3.53,4.61,
1.33E+17,8/15/2023,40.0217841,-75.1379973,9.77,3.53,4.61,
1.33E+17,8/15/2023 18:46,40.0218566,-75.137921,10.7,3.53,4.61,
1.33E+17,8/15/2023 18:46,40.0218566,-75.137921,10.7,3.53,4.61,
1.33E+17,8/15/2023,40.0218566,-75.137921,10.7,3.53,4.61,
1.33E+17,9/16/2023,40.0213078,-75.1364206,10.1,4.4,4.61,
1.33E+17,9/16/2023,40.0214057,-75.1364074,9.88,4.4,4.61,
1.33E+17,11/6/2023 21:11,40.0213527,-75.1350407,6.84,4.33,4.61,
1.33E+17,11/6/2023 21:11,40.0213527,-75.1350407,6.84,4.33,4.61,
1.33E+17,11/6/2023,40.0213527,-75.1350407,6.84,4.33,4.61,
1.33E+17,11/6/2023,40.0213527,-75.1350407,6.84,4.33,4.61,
1.33E+17,11/6/2023 21:11,40.0213523,-75.1349182,6.7,4.33,4.61,
1.33E+17,11/6/2023 21:11,40.0213523,-75.1349182,6.7,4.33,4.61,
1.33E+17,11/6/2023,40.0213523,-75.1349182,6.7,4.33,4.61,
1.33E+17,11/6/2023,40.0213523,-75.1349182,6.7,4.33,4.61,
1.33E+17,11/6/2023 21:11,40.0213386,-75.1345561,6.63,4.49,4.61,
1.33E+17,11/6/2023 21:11,40.0213386,-75.1345561,6.63,4.49,4.61,
1.33E+17,11/6/2023,40.0213386,-75.1345561,6.63,4.49,4.61,
1.33E+17,11/6/2023,40.0213386,-75.1345561,6.63,4.49,4.61,
1.33E+17,11/6/2023 21:11,40.0213231,-75.134431,7.07,4.49,4.61,
1.33E+17,11/6/2023 21:11,40.0213231,-75.134431,7.07,4.49,4.61,
1.33E+17,11/6/2023,40.0213231,-75.134431,7.07,4.49,4.61,
1.33E+17,11/6/2023,40.0213231,-75.134431,7.07,4.49,4.61,
1.33E+17,11/6/2023 21:11,40.0195606,-75.1332202,4.81,3.02,4.61,
1.33E+17,11/6/2023,40.0195606,-75.1332202,4.81,3.02,4.61,
1.33E+17,11/6/2023 21:11,40.0196537,-75.1332066,4.7,3.02,4.61,
1.33E+17,11/6/2023,40.0196537,-75.1332066,4.7,3.02,4.61,
1.33E+17,9/16/2023,40.0210907,-75.1365133,10.8,2.68,4.63,
1.33E+17,9/16/2023,40.0211777,-75.1364642,11,2.68,4.63,
1.33E+17,9/16/2023,40.022006,-75.1363612,6.73,3,4.63,
1.33E+17,9/16/2023,40.0221028,-75.1363372,6.42,3,4.63,
1.33E+17,8/15/2023 18:28,40.0231093,-75.1348008,9.04,2.75,4.63,
1.33E+17,8/15/2023 18:28,40.0231093,-75.1348008,9.04,2.75,4.63,
1.33E+17,8/15/2023,40.0231093,-75.1348008,9.04,2.75,4.63,
1.33E+17,11/6/2023 21:11,40.0213275,-75.1347952,6.63,4.5,4.63,
1.33E+17,11/6/2023 21:11,40.0213275,-75.1347952,6.63,4.5,4.63,
1.33E+17,11/6/2023,40.0213275,-75.1347952,6.63,4.5,4.63,
1.33E+17,11/6/2023,40.0213275,-75.1347952,6.63,4.5,4.63,
1.33E+17,8/15/2023 18:28,40.0231475,-75.1346919,9.43,2.75,4.63,
1.33E+17,8/15/2023 18:28,40.0231475,-75.1346919,9.43,2.75,4.63,
1.33E+17,8/15/2023,40.0231475,-75.1346919,9.43,2.75,4.63,
1.33E+17,11/6/2023 21:11,40.0213258,-75.1346773,6.6,4.5,4.63,
1.33E+17,11/6/2023 21:11,40.0213258,-75.1346773,6.6,4.5,4.63,
1.33E+17,11/6/2023,40.0213258,-75.1346773,6.6,4.5,4.63,
1.33E+17,11/6/2023,40.0213258,-75.1346773,6.6,4.5,4.63,
1.33E+17,9/16/2023,40.0171764,-75.1368324,6.37,3.4,4.64,
1.33E+17,9/16/2023,40.0172675,-75.1367998,6.84,3.4,4.64,
1.33E+17,9/16/2023,40.0209102,-75.1365605,7.73,2.53,4.64,
1.33E+17,9/16/2023,40.0210011,-75.1365253,6.05,2.53,4.64,
1.33E+17,11/6/2023 21:11,40.0212726,-75.1342352,7.71,4.41,4.64,
1.33E+17,11/6/2023 21:11,40.0212726,-75.1342352,7.71,4.41,4.64,
1.33E+17,11/6/2023,40.0212726,-75.1342352,7.71,4.41,4.64,
1.33E+17,11/6/2023,40.0212726,-75.1342352,7.71,4.41,4.64,
1.33E+17,11/6/2023 21:11,40.0212413,-75.1341063,5.65,4.41,4.64,
1.33E+17,11/6/2023 21:11,40.0212413,-75.1341063,5.65,4.41,4.64,
1.33E+17,11/6/2023,40.0212413,-75.1341063,5.65,4.41,4.64,
1.33E+17,11/6/2023,40.0212413,-75.1341063,5.65,4.41,4.64,
1.33E+17,9/16/2023,40.0138118,-75.13749,3.79,3.72,4.66,
1.33E+17,9/16/2023,40.0139062,-75.1374729,3.79,3.72,4.66,
1.33E+17,9/16/2023,40.0140581,-75.1374392,3.79,3.72,4.66,
1.33E+17,9/16/2023,40.0142439,-75.1373993,3.79,3.72,4.66,
1.33E+17,9/16/2023,40.0144347,-75.1373624,3.79,3.72,4.66,
1.33E+17,8/15/2023 18:38,40.0220805,-75.1373606,3.79,3.68,4.66,
1.33E+17,8/15/2023 18:38,40.0220805,-75.1373606,3.79,3.68,4.66,
1.33E+17,8/15/2023,40.0220805,-75.1373606,3.79,3.68,4.66,
1.33E+17,9/16/2023,40.020158,-75.1366775,7.99,3.23,4.66,
1.33E+17,11/6/2023 21:11,40.0203131,-75.1347805,10.1,3.7,4.67,
1.33E+17,11/6/2023,40.0203131,-75.1347805,10.1,3.7,4.67,
1.33E+17,11/6/2023 21:11,40.0204066,-75.1347775,9.19,3.7,4.67,
1.33E+17,11/6/2023,40.0204066,-75.1347775,9.19,3.7,4.67,
1.33E+17,9/16/2023,40.0200026,-75.1367868,11.2,3.14,4.68,
1.33E+17,9/16/2023,40.0200708,-75.1367082,9.56,3.14,4.68,
1.33E+17,9/16/2023,40.0206155,-75.1366216,6.7,3.57,4.68,
1.33E+17,9/16/2023,40.0207107,-75.1366033,6.21,3.57,4.68,
1.33E+17,11/6/2023 21:11,40.0204737,-75.1344924,7.6,3.08,4.68,
1.33E+17,11/6/2023,40.0204737,-75.1344924,7.6,3.08,4.68,
1.33E+17,11/6/2023 21:11,40.02047,-75.1343753,6.34,3.08,4.68,
1.33E+17,11/6/2023,40.02047,-75.1343753,6.34,3.08,4.68,
1.33E+17,9/16/2023,40.0208053,-75.1365747,6.54,3.58,4.69,
1.33E+17,9/16/2023,40.0208956,-75.1365329,7.05,3.58,4.69,
1.33E+17,8/15/2023 18:26,40.0225083,-75.1364854,9.33,3.88,4.69,
1.33E+17,8/15/2023 18:26,40.0225083,-75.1364854,9.33,3.88,4.69,
1.33E+17,8/15/2023,40.0225083,-75.1364854,9.33,3.88,4.69,
1.33E+17,8/15/2023 18:26,40.0225465,-75.1363729,9.25,3.88,4.69,
1.33E+17,8/15/2023 18:26,40.0225465,-75.1363729,9.25,3.88,4.69,
1.33E+17,8/15/2023,40.0225465,-75.1363729,9.25,3.88,4.69,
1.33E+17,8/15/2023 18:27,40.0227224,-75.136147,9.01,3.58,4.7,
1.33E+17,8/15/2023 18:27,40.0227224,-75.136147,9.01,3.58,4.7,
1.33E+17,8/15/2023,40.0227224,-75.136147,9.01,3.58,4.7,
1.33E+17,8/15/2023 18:27,40.0227759,-75.1360492,8.5,3.58,4.7,
1.33E+17,8/15/2023 18:27,40.0227759,-75.1360492,8.5,3.58,4.7,
1.33E+17,8/15/2023,40.0227759,-75.1360492,8.5,3.58,4.7,
1.33E+17,9/16/2023,40.0221925,-75.1363146,10.2,3.12,4.71,
1.33E+17,9/16/2023,40.0222816,-75.1362615,10.1,3.12,4.71,
1.33E+17,9/16/2023,40.0198119,-75.1368285,8.53,3.1,4.72,
1.33E+17,9/16/2023,40.0199093,-75.1368153,12.4,3.1,4.72,
1.33E+17,8/15/2023 18:28,40.0231814,-75.1345758,9.97,2.94,4.72,
1.33E+17,8/15/2023 18:28,40.0231814,-75.1345758,9.97,2.94,4.72,
1.33E+17,8/15/2023,40.0231814,-75.1345758,9.97,2.94,4.72,
1.33E+17,8/15/2023 18:28,40.023221,-75.1344677,6.79,2.94,4.72,
1.33E+17,8/15/2023 18:28,40.023221,-75.1344677,6.79,2.94,4.72,
1.33E+17,8/15/2023,40.023221,-75.1344677,6.79,2.94,4.72,
1.33E+17,11/6/2023 21:11,40.0200021,-75.136852,6.63,3.9,4.73,
1.33E+17,11/6/2023 21:11,40.0200021,-75.136852,6.63,3.9,4.73,
1.33E+17,11/6/2023,40.0200021,-75.136852,6.63,3.9,4.73,
1.33E+17,11/6/2023,40.0200021,-75.136852,6.63,3.9,4.73,
1.33E+17,9/16/2023,40.021166,-75.1364525,6.95,3.52,4.73,
1.33E+17,9/16/2023,40.0212565,-75.1364482,6.64,3.52,4.73,
1.33E+17,9/16/2023,40.0213519,-75.1364243,6.9,3.88,4.73,
1.33E+17,9/16/2023,40.0214435,-75.1363954,6.66,3.88,4.73,
1.33E+17,9/16/2023,40.0214927,-75.1363584,10.2,4.5,4.73,
1.33E+17,9/16/2023,40.0215911,-75.136334,9.7,4.5,4.73,
1.33E+17,9/16/2023,40.0173636,-75.139974,6.36,2.97,4.74,
1.33E+17,9/16/2023,40.0173614,-75.1398507,6.23,2.97,4.74,
1.33E+17,9/16/2023,40.0209861,-75.1364993,6.82,3.53,4.74,
1.33E+17,9/16/2023,40.0210739,-75.1364681,6.4,3.53,4.74,
1.33E+17,11/6/2023 21:11,40.0213079,-75.1353999,7.9,4.32,4.74,
1.33E+17,11/6/2023 21:11,40.0213079,-75.1353999,7.9,4.32,4.74,
1.33E+17,11/6/2023,40.0213079,-75.1353999,7.9,4.32,4.74,
1.33E+17,11/6/2023,40.0213079,-75.1353999,7.9,4.32,4.74,
1.33E+17,11/6/2023 21:11,40.0213138,-75.1352776,7.86,4.32,4.74,
1.33E+17,11/6/2023 21:11,40.0213138,-75.1352776,7.86,4.32,4.74,
1.33E+17,11/6/2023,40.0213138,-75.1352776,7.86,4.32,4.74,
1.33E+17,11/6/2023,40.0213138,-75.1352776,7.86,4.32,4.74,
1.33E+17,11/6/2023 21:11,40.0213292,-75.1351611,6.93,4.32,4.74,
1.33E+17,11/6/2023 21:11,40.0213292,-75.1351611,6.93,4.32,4.74,
1.33E+17,11/6/2023,40.0213292,-75.1351611,6.93,4.32,4.74,
1.33E+17,11/6/2023,40.0213292,-75.1351611,6.93,4.32,4.74,
1.33E+17,11/6/2023 21:11,40.0201286,-75.1347714,6.9,3.64,4.74,
1.33E+17,11/6/2023,40.0201286,-75.1347714,6.9,3.64,4.74,
1.33E+17,11/6/2023 21:11,40.020222,-75.1347557,7.96,3.64,4.74,
1.33E+17,11/6/2023,40.020222,-75.1347557,7.96,3.64,4.74,
1.33E+17,9/16/2023,40.020432,-75.1366348,4.69,3.55,4.75,
1.33E+17,9/16/2023,40.0205239,-75.1366175,6.27,3.55,4.75,
1.33E+17,11/6/2023 21:11,40.0205206,-75.134723,4.82,3.37,4.75,
1.33E+17,11/6/2023,40.0205206,-75.134723,4.82,3.37,4.75,
1.33E+17,11/6/2023 21:11,40.0204968,-75.1346065,6.42,3.37,4.75,
1.33E+17,11/6/2023,40.0204968,-75.1346065,6.42,3.37,4.75,
1.33E+17,9/16/2023,40.0208242,-75.1366181,8.59,2.92,4.77,
1.33E+17,9/16/2023,40.0207198,-75.1366145,9,2.92,4.77,
1.33E+17,8/15/2023 18:26,40.0226404,-75.1363552,9.62,3.81,4.77,
1.33E+17,8/15/2023 18:26,40.0226404,-75.1363552,9.62,3.81,4.77,
1.33E+17,8/15/2023,40.0226404,-75.1363552,9.62,3.81,4.77,
1.33E+17,8/15/2023 18:27,40.0227014,-75.136269,9.92,3.81,4.77,
1.33E+17,8/15/2023 18:27,40.0227014,-75.136269,9.92,3.81,4.77,
1.33E+17,8/15/2023,40.0227014,-75.136269,9.92,3.81,4.77,
1.33E+17,11/6/2023 21:11,40.019744,-75.1331933,5.56,3.2,4.77,
1.33E+17,11/6/2023,40.019744,-75.1331933,5.56,3.2,4.77,
1.33E+17,11/6/2023 21:11,40.0198349,-75.1331662,5.44,3.2,4.77,
1.33E+17,11/6/2023,40.0198349,-75.1331662,5.44,3.2,4.77,
1.33E+17,9/16/2023,40.0202485,-75.1366812,7.07,3.52,4.78,
1.33E+17,9/16/2023,40.0203432,-75.1366635,6.38,3.52,4.78,
1.33E+17,11/6/2023 21:11,40.0212968,-75.13448,6.78,4.48,4.78,
1.33E+17,11/6/2023 21:11,40.0212968,-75.13448,6.78,4.48,4.78,
1.33E+17,11/6/2023,40.0212968,-75.13448,6.78,4.48,4.78,
1.33E+17,11/6/2023,40.0212968,-75.13448,6.78,4.48,4.78,
1.33E+17,11/6/2023 21:11,40.021291,-75.1343601,6.67,4.48,4.78,
1.33E+17,11/6/2023 21:11,40.021291,-75.1343601,6.67,4.48,4.78,
1.33E+17,11/6/2023,40.021291,-75.1343601,6.67,4.48,4.78,
1.33E+17,11/6/2023,40.021291,-75.1343601,6.67,4.48,4.78,
1.33E+17,9/16/2023,40.0173832,-75.1402169,6.92,3.4,4.8,
1.33E+17,9/16/2023,40.0173739,-75.1400999,5.17,3.4,4.8,
1.33E+17,8/15/2023 18:47,40.0216409,-75.1381641,8.86,3.73,4.8,
1.33E+17,8/15/2023 18:47,40.0216409,-75.1381641,8.86,3.73,4.8,
1.33E+17,8/15/2023,40.0216409,-75.1381641,8.86,3.73,4.8,
1.33E+17,8/15/2023 18:47,40.0217226,-75.1380889,9.48,3.73,4.8,
1.33E+17,8/15/2023 18:47,40.0217226,-75.1380889,9.48,3.73,4.8,
1.33E+17,8/15/2023,40.0217226,-75.1380889,9.48,3.73,4.8,
1.33E+17,9/16/2023,40.0196383,-75.136918,6.53,3.17,4.8,
1.33E+17,9/16/2023,40.0197357,-75.1369111,5.61,3.17,4.8,
1.33E+17,9/16/2023,40.0174546,-75.1367844,7.75,3.45,4.8,
1.33E+17,9/16/2023,40.017358,-75.1367806,7.18,3.45,4.8,
1.33E+17,9/16/2023,40.0219915,-75.1362434,6.63,4.38,4.8,
1.33E+17,9/16/2023,40.0220824,-75.1362415,6.95,4.38,4.8,
1.33E+17,9/16/2023,40.0146316,-75.1373272,3.79,3.73,4.82,
1.33E+17,9/16/2023,40.0148086,-75.1372901,3.79,3.73,4.82,
1.33E+17,9/16/2023,40.0149767,-75.1372558,3.79,3.73,4.82,
1.33E+17,9/16/2023,40.0151171,-75.1372211,3.79,3.73,4.82,
1.33E+17,9/16/2023,40.0152395,-75.1371955,3.79,3.73,4.82,
1.33E+17,9/16/2023,40.0153528,-75.137172,3.83,3.73,4.82,
1.33E+17,9/16/2023,40.0154605,-75.137162,3.86,3.45,4.82,
1.33E+17,9/16/2023,40.0155512,-75.1371544,3.87,3.45,4.82,
1.33E+17,9/16/2023,40.0156861,-75.1371159,3.89,3.45,4.82,
1.33E+17,9/16/2023,40.0194439,-75.1369413,4.22,3.1,4.82,
1.33E+17,9/16/2023,40.0195392,-75.1369188,5.99,3.1,4.82,
1.33E+17,11/6/2023 21:11,40.0213091,-75.1347265,6.49,4.45,4.82,
1.33E+17,11/6/2023 21:11,40.0213091,-75.1347265,6.49,4.45,4.82,
1.33E+17,11/6/2023,40.0213091,-75.1347265,6.49,4.45,4.82,
1.33E+17,11/6/2023,40.0213091,-75.1347265,6.49,4.45,4.82,
1.33E+17,11/6/2023 21:11,40.0213026,-75.1346037,6.68,4.45,4.82,
1.33E+17,11/6/2023 21:11,40.0213026,-75.1346037,6.68,4.45,4.82,
1.33E+17,11/6/2023,40.0213026,-75.1346037,6.68,4.45,4.82,
1.33E+17,11/6/2023,40.0213026,-75.1346037,6.68,4.45,4.82,
1.33E+17,9/16/2023,40.0225582,-75.1362168,5.42,3.21,4.83,
1.33E+17,9/16/2023,40.0226551,-75.1362157,6.34,3.21,4.83,
1.33E+17,8/15/2023 18:36,40.0219808,-75.137281,6.79,3.76,4.84,
1.33E+17,8/15/2023 18:36,40.0219808,-75.137281,6.79,3.76,4.84,
1.33E+17,8/15/2023,40.0219808,-75.137281,6.79,3.76,4.84,
1.33E+17,9/16/2023,40.0191656,-75.1370085,5.98,3.03,4.84,
1.33E+17,9/16/2023,40.0190741,-75.1370066,6.09,3.03,4.84,
1.33E+17,9/16/2023,40.0205361,-75.136667,8.33,3.19,4.84,
1.33E+17,9/16/2023,40.020622,-75.1366294,7.8,3.19,4.84,
1.33E+17,9/16/2023,40.0218557,-75.1363913,9.4,4.5,4.84,
1.33E+17,9/16/2023,40.0218976,-75.1362696,7.63,4.5,4.84,
1.33E+17,9/16/2023,40.0223708,-75.1362385,9.48,3.28,4.84,
1.33E+17,9/16/2023,40.0224653,-75.1362285,6.83,3.28,4.84,
1.33E+17,11/6/2023 21:11,40.0205697,-75.1349574,6.97,3.48,4.84,
1.33E+17,11/6/2023,40.0205697,-75.1349574,6.97,3.48,4.84,
1.33E+17,11/6/2023 21:11,40.0205432,-75.1348454,5.97,3.48,4.84,
1.33E+17,11/6/2023,40.0205432,-75.1348454,5.97,3.48,4.84,
1.33E+17,9/16/2023,40.0192591,-75.136986,5.64,3.05,4.85,
1.33E+17,9/16/2023,40.0193541,-75.1369628,4.93,3.05,4.85,
1.33E+17,9/16/2023,40.0216811,-75.1363224,10.4,4.56,4.85,
1.33E+17,9/16/2023,40.0217707,-75.1362878,10.1,4.56,4.85,
1.33E+17,11/6/2023 21:11,40.0213321,-75.1349645,6.87,4.47,4.85,
1.33E+17,11/6/2023 21:11,40.0213321,-75.1349645,6.87,4.47,4.85,
1.33E+17,11/6/2023,40.0213321,-75.1349645,6.87,4.47,4.85,
1.33E+17,11/6/2023,40.0213321,-75.1349645,6.87,4.47,4.85,
1.33E+17,11/6/2023 21:11,40.0213101,-75.1348442,6.81,4.47,4.85,
1.33E+17,11/6/2023 21:11,40.0213101,-75.1348442,6.81,4.47,4.85,
1.33E+17,11/6/2023,40.0213101,-75.1348442,6.81,4.47,4.85,
1.33E+17,11/6/2023,40.0213101,-75.1348442,6.81,4.47,4.85,
1.33E+17,9/16/2023,40.0191267,-75.1368936,6.92,3.23,4.86,
1.33E+17,9/16/2023,40.0192047,-75.1368272,7.22,3.23,4.86,
1.33E+17,9/16/2023,40.0175443,-75.1367718,7.17,3.46,4.86,
1.33E+17,9/16/2023,40.0176347,-75.1367604,6.63,3.46,4.86,
1.33E+17,9/16/2023,40.021539,-75.1363684,7.59,3.92,4.86,
1.33E+17,9/16/2023,40.0216316,-75.1363439,5.59,3.92,4.86,
1.33E+17,11/6/2023 21:11,40.0213991,-75.1354302,6.72,4.49,4.86,
1.33E+17,11/6/2023 21:11,40.0213991,-75.1354302,6.72,4.49,4.86,
1.33E+17,11/6/2023,40.0213991,-75.1354302,6.72,4.49,4.86,
1.33E+17,11/6/2023,40.0213991,-75.1354302,6.72,4.49,4.86,
1.33E+17,11/6/2023 21:11,40.0213881,-75.135312,6.65,4.49,4.86,
1.33E+17,11/6/2023 21:11,40.0213881,-75.135312,6.65,4.49,4.86,
1.33E+17,11/6/2023,40.0213881,-75.135312,6.65,4.49,4.86,
1.33E+17,11/6/2023,40.0213881,-75.135312,6.65,4.49,4.86,
1.33E+17,8/15/2023 18:47,40.0216249,-75.1380331,9.14,3.8,4.88,
1.33E+17,8/15/2023 18:47,40.0216249,-75.1380331,9.14,3.8,4.88,
1.33E+17,8/15/2023,40.0216249,-75.1380331,9.14,3.8,4.88,
1.33E+17,8/15/2023 18:47,40.0216563,-75.1379198,9.84,3.8,4.88,
1.33E+17,8/15/2023 18:47,40.0216563,-75.1379198,9.84,3.8,4.88,
1.33E+17,8/15/2023,40.0216563,-75.1379198,9.84,3.8,4.88,
1.33E+17,9/16/2023,40.0221855,-75.1362203,6.97,4.37,4.88,
1.33E+17,9/16/2023,40.0222767,-75.1362081,6.67,4.37,4.88,
1.33E+17,11/6/2023 21:11,40.0213788,-75.1351946,6.85,4.45,4.88,
1.33E+17,11/6/2023 21:11,40.0213788,-75.1351946,6.85,4.45,4.88,
1.33E+17,11/6/2023,40.0213788,-75.1351946,6.85,4.45,4.88,
1.33E+17,11/6/2023,40.0213788,-75.1351946,6.85,4.45,4.88,
1.33E+17,11/6/2023 21:11,40.0213666,-75.135073,6.77,4.45,4.88,
1.33E+17,11/6/2023 21:11,40.0213666,-75.135073,6.77,4.45,4.88,
1.33E+17,11/6/2023,40.0213666,-75.135073,6.77,4.45,4.88,
1.33E+17,11/6/2023,40.0213666,-75.135073,6.77,4.45,4.88,
1.33E+17,9/16/2023,40.0173599,-75.1397225,5.79,3.54,4.89,
1.33E+17,9/16/2023,40.0173742,-75.1395985,9.02,3.54,4.89,
1.33E+17,11/6/2023 21:11,40.0205736,-75.1351946,6.15,3.21,4.89,
1.33E+17,11/6/2023,40.0205736,-75.1351946,6.15,3.21,4.89,
1.33E+17,11/6/2023 21:11,40.0205938,-75.1350751,6.53,3.21,4.89,
1.33E+17,11/6/2023,40.0205938,-75.1350751,6.53,3.21,4.89,
1.33E+17,8/15/2023 18:29,40.0232553,-75.1343508,6.68,3.42,4.91,
1.33E+17,8/15/2023 18:29,40.0232553,-75.1343508,6.68,3.42,4.91,
1.33E+17,8/15/2023,40.0232553,-75.1343508,6.68,3.42,4.91,
1.33E+17,8/15/2023 18:29,40.0232763,-75.1342348,6.35,3.42,4.91,
1.33E+17,8/15/2023 18:29,40.0232763,-75.1342348,6.35,3.42,4.91,
1.33E+17,8/15/2023,40.0232763,-75.1342348,6.35,3.42,4.91,
1.33E+17,9/16/2023,40.0227376,-75.1362801,7.34,3.42,4.92,
1.33E+17,9/16/2023,40.0228305,-75.1362755,5.22,3.42,4.92,
1.33E+17,11/6/2023 21:11,40.0199411,-75.1348309,7.9,3.85,4.92,
1.33E+17,11/6/2023,40.0199411,-75.1348309,7.9,3.85,4.92,
