Timestamp,Time,Latitude,Longitude,Accuracy,DoseRate,CountRate,Comment
1.33E+17,6/8/2023 19:06,40.018769,-75.139357,5.67,2.44,3.11,10
1.33E+17,6/8/2023 19:06,40.018791,-75.1395443,5.67,2.44,3.11,10
1.33E+17,6/8/2023 19:06,40.018812,-75.1397238,5.67,2.44,3.11,10
1.33E+17,6/8/2023 19:06,40.018838,-75.1399042,5.67,2.44,3.11,10
1.33E+17,6/8/2023 19:06,40.018857,-75.14004,5.67,2.44,3.11,10
1.33E+17,6/8/2023 19:07,40.018875,-75.1404973,5.67,2.44,3.11,10
1.33E+17,6/8/2023 19:06,40.018879,-75.1401574,5.67,2.44,3.11,10
1.33E+17,6/8/2023 19:07,40.018897,-75.1402747,5.67,2.44,3.11,10
1.33E+17,6/8/2023 19:07,40.018923,-75.1403883,5.67,2.44,3.11,10
1.33E+17,7/5/2023,40.01901,-75.1343535,3.79,1.83,3.11,10
1.33E+17,7/5/2023,40.019133,-75.1343214,3.79,1.83,3.11,10
1.33E+17,7/5/2023,40.019285,-75.1342838,3.79,1.83,3.11,10
1.33E+17,7/5/2023,40.019457,-75.1342452,3.79,1.83,3.11,10
1.33E+17,7/5/2023,40.019635,-75.1342073,3.79,1.83,3.11,10
1.33E+17,6/8/2023 19:02,40.019661,-75.1342231,5.67,2.25,3.11,10
1.33E+17,6/8/2023 19:02,40.019767,-75.13417,5.67,2.25,3.11,10
1.33E+17,6/8/2023 19:02,40.019903,-75.1341374,5.67,2.25,3.11,10
1.33E+17,6/8/2023 19:02,40.020077,-75.1341027,5.67,2.25,3.11,10
1.33E+17,6/8/2023 19:02,40.02025,-75.1340732,5.67,2.24,3.11,10
1.33E+17,6/8/2023 19:02,40.020424,-75.1340437,5.67,2.24,3.11,10
1.33E+17,6/8/2023 19:02,40.020588,-75.1340112,5.67,2.24,3.11,10
1.33E+17,7/5/2023,40.020644,-75.1399836,3.79,1.92,3.11,10
1.33E+17,6/8/2023 19:02,40.020741,-75.1339787,5.67,2.24,3.11,10
1.33E+17,6/8/2023 19:02,40.020859,-75.1339487,5.67,2.24,3.11,10
1.33E+17,6/11/2023 18:00,40.022425,-75.133582,10,2.41,3.11,10
1.33E+17,6/11/2023 18:00,40.022593,-75.1335444,9.99,2.41,3.11,10
1.33E+17,6/8/2023 19:01,40.022708,-75.1337443,5.67,2.26,3.11,10
1.33E+17,6/11/2023 18:00,40.022717,-75.1335238,9.96,2.41,3.11,10
1.33E+17,6/8/2023 19:01,40.02273,-75.1338662,5.67,2.26,3.11,10
1.33E+17,6/11/2023 18:00,40.022789,-75.1337006,9.94,2.41,3.11,10
1.33E+17,8/15/2023 16:00,40.0053901,-75.1746393,3.79,1.64,3.1,10
1.33E+17,8/15/2023 16:00,40.0055187,-75.1746185,3.79,1.64,3.1,10
1.33E+17,8/15/2023 16:00,40.0056209,-75.1745976,3.79,1.64,3.1,10
1.33E+17,8/15/2023 16:00,40.0057136,-75.1745463,3.79,1.64,3.1,10
1.33E+17,6/11/2023 18:13,40.016085,-75.1410613,3.81,2.27,3.1,10
1.33E+17,6/11/2023 18:13,40.016197,-75.1410403,4.13,2.27,3.1,10
1.33E+17,6/11/2023 18:13,40.01635,-75.1410116,4.25,2.27,3.1,10
1.33E+17,6/11/2023 18:13,40.016527,-75.1409858,4.14,2.27,3.1,10
1.33E+17,6/11/2023 18:13,40.016625,-75.1409745,5.93,2.27,3.1,10
1.33E+17,7/5/2023,40.0208,-75.1399618,3.79,1.84,3.1,10
1.33E+17,7/5/2023,40.020896,-75.1399328,3.79,1.84,3.1,10
1.33E+17,6/11/2023 19:19,40.020946,-75.1409859,3.79,2.39,3.1,10
1.33E+17,7/5/2023,40.020979,-75.1398645,3.81,1.84,3.1,10
1.33E+17,7/5/2023,40.021036,-75.1397499,3.82,1.84,3.1,10
1.33E+17,7/5/2023,40.021087,-75.1396202,3.83,1.84,3.1,10
1.33E+17,6/11/2023 19:19,40.021091,-75.1406892,3.79,2.39,3.1,10
1.33E+17,6/11/2023 19:19,40.021222,-75.1404202,3.79,2.39,3.1,10
1.33E+17,6/11/2023 19:19,40.021345,-75.1401777,3.79,2.39,3.1,10
1.33E+17,6/11/2023 19:19,40.021462,-75.1399562,3.79,2.39,3.1,10
1.33E+17,6/19/2023,40.023814,-75.1419444,11.3,1.64,3.1,10
1.33E+17,6/19/2023,40.02383,-75.1421175,11.1,1.64,3.1,10
1.33E+17,6/19/2023,40.023877,-75.1422679,10.7,1.64,3.1,10
1.33E+17,8/15/2023 15:55,40.0110264,-75.177886,3.79,1.96,3.09,10
1.33E+17,8/15/2023 15:55,40.0109096,-75.1781067,3.79,1.96,3.09,10
1.33E+17,8/15/2023 15:55,40.0107919,-75.1783241,3.79,1.96,3.09,10
1.33E+17,8/15/2023 15:55,40.0106715,-75.1785326,3.79,1.96,3.09,10
1.33E+17,8/15/2023 15:55,40.0105587,-75.1787437,3.79,1.96,3.09,10
1.33E+17,6/8/2023 19:18,40.013051,-75.1420828,5.67,2.58,3.09,10
1.33E+17,6/8/2023 19:18,40.013106,-75.1422062,5.67,2.58,3.09,10
1.33E+17,6/8/2023 19:18,40.01318,-75.1423813,5.67,2.58,3.09,10
1.33E+17,6/11/2023 17:59,40.019617,-75.134192,3.79,1.91,3.09,10
1.33E+17,6/11/2023 17:59,40.019837,-75.1341393,3.79,1.91,3.09,10
1.33E+17,6/11/2023 17:59,40.020011,-75.134102,3.79,1.91,3.09,10
1.33E+17,6/11/2023 17:59,40.020171,-75.1340715,5.84,1.91,3.09,10
1.33E+17,6/11/2023 18:37,40.020973,-75.1319916,3.79,2.27,3.09,10
1.33E+17,6/11/2023 18:37,40.021115,-75.1319623,3.79,2.27,3.09,10
1.33E+17,6/11/2023 18:37,40.021262,-75.1319356,3.79,2.27,3.09,10
1.33E+17,6/11/2023 18:38,40.02141,-75.1319024,3.79,2.27,3.09,10
1.33E+17,6/11/2023 18:38,40.021561,-75.1318681,3.79,2.27,3.09,10
1.33E+17,6/11/2023 18:38,40.021714,-75.1318323,3.79,2.27,3.09,10
1.33E+17,8/15/2023 16:00,40.0044485,-75.1750774,3.79,1.62,3.08,10
1.33E+17,8/15/2023 16:00,40.0044409,-75.1749538,3.79,1.62,3.08,10
1.33E+17,8/15/2023 16:00,40.0044816,-75.1748384,3.79,1.62,3.08,10
1.33E+17,9/16/2023,40.0216626,-75.1377195,3.79,2.01,3.08,10
1.33E+17,9/16/2023,40.0216892,-75.1378378,3.83,2.01,3.08,10
1.33E+17,9/16/2023,40.0217101,-75.1379712,3.83,2.01,3.08,10
1.33E+17,9/16/2023,40.0217515,-75.1381294,3.79,2.01,3.08,10
1.33E+17,9/16/2023,40.0189008,-75.1369236,4.5,2.53,3.08,10
1.33E+17,9/16/2023,40.018992,-75.1369019,5.01,2.53,3.08,10
1.33E+17,9/16/2023,40.0190971,-75.1368791,5.57,2.53,3.08,10
1.33E+17,9/16/2023,40.0192202,-75.1368566,5.75,2.53,3.08,10
1.33E+17,9/16/2023,40.0193256,-75.1368362,5.5,2.53,3.08,10
1.33E+17,6/8/2023 18:54,40.017664,-75.1407422,5.67,2.01,3.08,10
1.33E+17,6/8/2023 18:54,40.017863,-75.1406984,5.67,2.01,3.08,10
1.33E+17,6/8/2023 18:54,40.018036,-75.1406626,5.67,2.01,3.08,10
1.33E+17,6/8/2023 18:54,40.018216,-75.140625,5.67,2.01,3.08,10
1.33E+17,6/8/2023 18:54,40.0184,-75.1405821,5.67,2.01,3.08,10
1.33E+17,6/8/2023 18:53,40.019227,-75.1403921,5.67,2.09,3.08,10
1.33E+17,6/11/2023 19:19,40.02157,-75.1397462,3.79,2.48,3.08,10
1.33E+17,6/11/2023 19:18,40.021666,-75.1395616,3.79,2.48,3.08,10
1.33E+17,6/11/2023 19:18,40.021745,-75.1394039,3.79,2.48,3.08,10
1.33E+17,6/11/2023 19:18,40.021829,-75.1392369,3.79,2.48,3.08,10
1.33E+17,6/11/2023 19:18,40.021932,-75.1390366,3.79,2.48,3.08,10
1.33E+17,6/11/2023 19:18,40.02205,-75.138796,3.79,2.48,3.08,10
1.33E+17,8/15/2023 15:49,40.0100522,-75.1741359,3.86,2.12,3.07,10
1.33E+17,8/15/2023 15:49,40.0102546,-75.1743211,3.83,2.12,3.07,10
1.33E+17,8/15/2023 15:49,40.0104589,-75.1744995,3.79,2.12,3.07,10
1.33E+17,8/15/2023 15:49,40.0106657,-75.1746728,3.79,2.12,3.07,10
1.33E+17,8/15/2023 15:49,40.0108638,-75.17484,3.79,2.12,3.07,10
1.33E+17,8/15/2023 15:49,40.0110519,-75.1750075,3.79,2.12,3.07,10
1.33E+17,8/15/2023 15:50,40.0149372,-75.1763408,3.83,2.39,3.07,10
1.33E+17,8/15/2023 15:50,40.0150291,-75.1764101,3.83,2.39,3.07,10
1.33E+17,8/15/2023 15:50,40.0151477,-75.176463,3.79,2.39,3.07,10
1.33E+17,9/16/2023,40.0204106,-75.1343532,4.58,2.09,3.07,10
1.33E+17,9/16/2023,40.0203896,-75.1342187,4.35,2.09,3.07,10
1.33E+17,9/16/2023,40.0203671,-75.1339719,4.02,2.09,3.07,10
1.33E+17,6/11/2023 18:14,40.015707,-75.1403474,9.94,2.23,3.07,10
1.33E+17,6/11/2023 18:14,40.015728,-75.1404973,12.5,2.23,3.07,10
1.33E+17,6/11/2023 18:14,40.015759,-75.1407436,9.94,2.23,3.07,10
1.33E+17,6/11/2023 18:14,40.015775,-75.1408635,9.94,2.23,3.07,10
1.33E+17,6/11/2023 18:14,40.01581,-75.1410206,9.94,2.23,3.07,10
1.33E+17,7/5/2023,40.017912,-75.1326765,3.79,1.93,3.07,10
1.33E+17,7/5/2023,40.018084,-75.1326383,3.79,1.93,3.07,10
1.33E+17,7/5/2023,40.018253,-75.132601,3.79,1.93,3.07,10
1.33E+17,7/5/2023,40.018432,-75.1325606,3.79,1.93,3.07,10
1.33E+17,6/8/2023 18:54,40.018581,-75.1405435,5.67,2.05,3.07,10
1.33E+17,7/5/2023,40.018629,-75.1325151,3.79,1.93,3.07,10
1.33E+17,6/8/2023 18:54,40.018746,-75.1405075,5.67,2.05,3.07,10
1.33E+17,7/5/2023,40.018815,-75.1324773,3.79,1.93,3.07,10
1.33E+17,6/8/2023 18:54,40.018887,-75.1404757,5.67,2.05,3.07,10
1.33E+17,6/8/2023 18:54,40.018998,-75.1404464,5.67,2.05,3.07,10
1.33E+17,6/8/2023 18:54,40.019123,-75.1404081,5.67,2.05,3.07,10
1.33E+17,6/8/2023 18:53,40.019346,-75.1403342,5.67,2.02,3.07,10
1.33E+17,6/8/2023 18:53,40.019476,-75.140291,5.67,2.02,3.07,10
1.33E+17,6/8/2023 18:53,40.019603,-75.1402703,5.67,2.02,3.07,10
1.33E+17,6/8/2023 18:53,40.019725,-75.1402601,5.67,2.02,3.07,10
1.33E+17,6/8/2023 18:53,40.019951,-75.1402231,5.67,2.02,3.07,10
1.33E+17,7/5/2023,40.020522,-75.1353305,4.1,2,3.07,10
1.33E+17,7/5/2023,40.020558,-75.1355532,4.3,2,3.07,10
1.33E+17,7/5/2023,40.020588,-75.1357578,4.28,2,3.07,10
1.33E+17,7/5/2023,40.020615,-75.1359628,4.43,2,3.07,10
1.33E+17,7/5/2023,40.020637,-75.136163,4.49,2,3.07,10
1.33E+17,8/15/2023 15:50,40.0127854,-75.1744889,3.79,2.26,3.06,10
1.33E+17,8/15/2023 15:50,40.0128881,-75.1744721,3.79,2.26,3.06,10
1.33E+17,8/15/2023 15:50,40.012979,-75.1745308,3.79,2.26,3.06,10
1.33E+17,8/15/2023 15:50,40.0130654,-75.1746261,3.79,2.26,3.06,10
1.33E+17,8/15/2023 15:50,40.0131629,-75.1747217,3.79,2.26,3.06,10
1.33E+17,9/16/2023,40.0219027,-75.13804,3.79,1.98,3.06,10
1.33E+17,9/16/2023,40.02198,-75.1378837,3.79,1.98,3.06,10
1.33E+17,9/16/2023,40.0220721,-75.1376855,3.79,1.98,3.06,10
1.33E+17,9/16/2023,40.0221696,-75.1374729,3.85,1.98,3.06,10
1.33E+17,9/16/2023,40.0222736,-75.1372459,4,1.98,3.06,10
1.33E+17,9/16/2023,40.0205203,-75.1352131,4.87,2.08,3.06,10
1.33E+17,9/16/2023,40.0204956,-75.1350148,4.88,2.08,3.06,10
1.33E+17,9/16/2023,40.0204694,-75.1348186,5.05,2.08,3.06,10
1.33E+17,9/16/2023,40.020443,-75.1346343,5.13,2.08,3.06,10
1.33E+17,9/16/2023,40.0204315,-75.1344763,4.86,2.08,3.06,10
1.33E+17,9/16/2023,40.0183677,-75.1367009,11.1,2.39,3.06,10
1.33E+17,9/16/2023,40.0184951,-75.1367748,10.8,2.39,3.06,10
1.33E+17,9/16/2023,40.0186192,-75.1368481,8.71,2.39,3.06,10
1.33E+17,9/16/2023,40.0187198,-75.1369044,6.52,2.39,3.06,10
1.33E+17,6/11/2023 17:58,40.018141,-75.1347722,6.15,1.76,3.06,10
1.33E+17,6/11/2023 17:58,40.018164,-75.1349433,10.3,1.76,3.06,10
1.33E+17,6/11/2023 17:58,40.018178,-75.1350948,10.2,1.76,3.06,10
1.33E+17,7/5/2023,40.018696,-75.1343775,5.91,2.12,3.06,10
1.33E+17,7/5/2023,40.018822,-75.1343583,5.05,2.12,3.06,10
1.33E+17,7/5/2023,40.018968,-75.1343197,4.32,2.12,3.06,10
1.33E+17,7/5/2023,40.019128,-75.1342983,4.57,2.12,3.06,10
1.33E+17,7/5/2023,40.019291,-75.1342631,4.93,2.12,3.06,10
1.33E+17,7/5/2023,40.019462,-75.1342172,5.2,2.12,3.06,10
1.33E+17,8/15/2023 15:46,40.008514,-75.1728198,3.79,1.76,3.05,10
1.33E+17,8/15/2023 15:46,40.0083792,-75.1726894,3.79,1.76,3.05,10
1.33E+17,8/15/2023 15:46,40.0082717,-75.1725945,3.79,1.76,3.05,10
1.33E+17,8/15/2023 15:46,40.0081896,-75.1725277,3.79,1.76,3.05,10
1.33E+17,8/15/2023 15:54,40.0134464,-75.1733608,3.79,1.97,3.05,10
1.33E+17,8/15/2023 15:54,40.0133023,-75.1736232,3.79,1.97,3.05,10
1.33E+17,8/15/2023 15:54,40.0131527,-75.173895,3.79,1.97,3.05,10
1.33E+17,8/15/2023 15:54,40.0130078,-75.1741509,3.79,1.97,3.05,10
1.33E+17,8/15/2023 15:54,40.0128721,-75.1744051,3.79,1.97,3.05,10
1.33E+17,8/15/2023 16:00,40.0045868,-75.1748092,3.79,1.71,3.05,10
1.33E+17,8/15/2023 16:00,40.0046866,-75.1747907,3.79,1.71,3.05,10
1.33E+17,8/15/2023 16:00,40.0048179,-75.1747636,3.79,1.71,3.05,10
1.33E+17,8/15/2023 16:00,40.0049588,-75.1747392,3.79,1.71,3.05,10
1.33E+17,8/15/2023 16:00,40.0050974,-75.1747047,3.79,1.71,3.05,10
1.33E+17,8/15/2023 16:00,40.0052454,-75.174672,3.79,1.71,3.05,10
1.33E+17,7/5/2023,40.016632,-75.1329451,3.85,1.98,3.05,10
1.33E+17,7/5/2023,40.016772,-75.1329086,3.85,1.98,3.05,10
1.33E+17,7/5/2023,40.016918,-75.1328726,3.79,1.98,3.05,10
1.33E+17,7/5/2023,40.017064,-75.1328399,3.79,1.98,3.05,10
1.33E+17,7/5/2023,40.017218,-75.1328043,3.79,1.98,3.05,10
1.33E+17,7/5/2023,40.017364,-75.1327777,3.79,1.98,3.05,10
1.33E+17,7/5/2023,40.018537,-75.1344567,6.42,2.12,3.05,10
1.33E+17,7/5/2023,40.018639,-75.1344496,4.53,2.12,3.05,10
1.33E+17,7/5/2023,40.018761,-75.134413,5.21,2.12,3.05,10
1.33E+17,6/11/2023 17:59,40.018917,-75.1343268,3.79,1.87,3.05,10
1.33E+17,6/11/2023 17:59,40.019103,-75.1342878,3.81,1.87,3.05,10
1.33E+17,6/11/2023 17:59,40.019265,-75.1342532,3.81,1.87,3.05,10
1.33E+17,6/11/2023 17:59,40.019409,-75.1342225,3.81,1.87,3.05,10
1.33E+17,6/11/2023 17:59,40.019513,-75.1342028,3.79,1.87,3.05,10
1.33E+17,6/8/2023 18:53,40.020101,-75.1402008,5.67,2.08,3.05,10
1.33E+17,6/11/2023 18:37,40.020161,-75.1321351,3.79,2.24,3.05,10
1.33E+17,6/8/2023 18:53,40.020247,-75.1401678,5.67,2.08,3.05,10
1.33E+17,6/11/2023 18:37,40.020276,-75.1321622,3.79,2.24,3.05,10
1.33E+17,6/11/2023 17:59,40.020284,-75.1340457,7.89,1.91,3.05,10
1.33E+17,6/8/2023 18:53,40.02036,-75.1401394,5.67,2.08,3.05,10
1.33E+17,6/11/2023 18:37,40.020414,-75.132126,3.79,2.18,3.05,10
1.33E+17,6/11/2023 18:33,40.02042,-75.1310991,10.2,2.14,3.05,10
1.33E+17,6/8/2023 18:53,40.020557,-75.140094,5.67,2.08,3.05,10
1.33E+17,6/11/2023 18:37,40.020571,-75.1320865,3.79,2.18,3.05,10
1.33E+17,7/5/2023,40.02066,-75.136343,4.71,2,3.05,10
1.33E+17,7/5/2023,40.02068,-75.1364753,4.75,2,3.05,10
1.33E+17,6/11/2023 18:37,40.020705,-75.1320552,3.79,2.18,3.05,10
1.33E+17,6/11/2023 18:37,40.020799,-75.1320335,3.79,2.18,3.05,10
1.33E+17,7/5/2023,40.020846,-75.1365401,4.33,2,3.05,10
1.33E+17,7/5/2023,40.021085,-75.1364988,4.26,1.92,3.05,10
1.33E+17,7/5/2023,40.021247,-75.1364718,4.5,1.92,3.05,10
1.33E+17,7/5/2023,40.02139,-75.1364432,4.58,1.92,3.05,10
1.33E+17,6/11/2023 18:00,40.021391,-75.1338046,9.94,2.2,3.05,10
1.33E+17,7/5/2023,40.021515,-75.1364261,4.56,1.92,3.05,10
1.33E+17,7/5/2023,40.021614,-75.1364065,4.43,1.92,3.05,10
1.33E+17,6/11/2023 18:00,40.021617,-75.1337529,9.95,2.2,3.05,10
1.33E+17,6/11/2023 18:00,40.021818,-75.1337079,10.1,2.2,3.05,10
1.33E+17,6/11/2023 18:00,40.02197,-75.1336739,10.1,2.2,3.05,10
1.33E+17,6/11/2023 18:00,40.022103,-75.1336465,10.1,2.2,3.05,10
1.33E+17,6/11/2023 18:00,40.022255,-75.1336189,10,2.2,3.05,10
1.33E+17,6/19/2023,40.023483,-75.1397623,10.6,1.51,3.05,10
1.33E+17,6/19/2023,40.023511,-75.1398997,10.5,1.51,3.05,10
1.33E+17,6/19/2023,40.023555,-75.1401083,10.5,1.51,3.05,10
1.33E+17,6/19/2023,40.023597,-75.1403393,10.5,1.51,3.05,10
1.33E+17,6/19/2023,40.02363,-75.1405883,10.4,1.51,3.05,10
1.33E+17,6/19/2023,40.023659,-75.1408556,10.3,1.51,3.05,10
1.33E+17,6/19/2023,40.023698,-75.1411268,10.2,1.51,3.05,10
1.33E+17,6/19/2023,40.023742,-75.1413738,10.3,1.51,3.05,10
1.33E+17,6/19/2023,40.02378,-75.1416006,10.2,1.51,3.05,10
1.33E+17,6/19/2023,40.023819,-75.1418436,10.1,1.51,3.05,10
1.33E+17,6/19/2023,40.023851,-75.1420585,9.99,1.51,3.05,10
1.33E+17,8/15/2023 15:48,40.0090838,-75.1732354,3.79,1.95,3.04,10
1.33E+17,8/15/2023 15:48,40.0092686,-75.1734025,3.79,1.95,3.04,10
1.33E+17,8/15/2023 15:49,40.0094674,-75.1735774,3.79,1.95,3.04,10
1.33E+17,8/15/2023 15:49,40.0096593,-75.1737625,3.82,1.95,3.04,10
1.33E+17,8/15/2023 15:49,40.0098522,-75.1739477,3.86,1.95,3.04,10
1.33E+17,7/5/2023,40.017507,-75.1327553,3.79,1.88,3.04,10
1.33E+17,7/5/2023,40.017636,-75.1327353,3.79,1.88,3.04,10
1.33E+17,7/5/2023,40.017744,-75.1327131,3.79,1.88,3.04,10
1.33E+17,6/11/2023 17:59,40.018156,-75.1346221,3.79,1.82,3.04,10
1.33E+17,6/11/2023 17:59,40.018233,-75.1345032,3.79,1.82,3.04,10
1.33E+17,6/11/2023 17:59,40.018371,-75.134442,3.79,1.82,3.04,10
1.33E+17,6/11/2023 17:59,40.018535,-75.134407,3.79,1.82,3.04,10
1.33E+17,6/11/2023 17:59,40.018724,-75.1343664,3.79,1.82,3.04,10
1.33E+17,6/11/2023 18:33,40.020515,-75.1310674,10.1,2.08,3.04,10
1.33E+17,6/8/2023 18:53,40.020652,-75.1400715,5.67,2.16,3.04,10
1.33E+17,6/8/2023 18:53,40.02078,-75.1400448,5.67,2.16,3.04,10
1.33E+17,6/8/2023 18:53,40.02089,-75.1400259,5.67,2.16,3.04,10
1.33E+17,6/8/2023 18:53,40.020997,-75.1399989,5.67,2.16,3.04,10
1.33E+17,8/15/2023 15:45,40.0093474,-75.1736003,4.3,1.75,3.03,10
1.33E+17,8/15/2023 15:45,40.009182,-75.173444,4.05,1.75,3.03,10
1.33E+17,8/15/2023 15:45,40.0090026,-75.1732789,3.79,1.75,3.03,10
1.33E+17,8/15/2023 15:45,40.0088237,-75.1731079,3.79,1.75,3.03,10
1.33E+17,8/15/2023 15:46,40.0086556,-75.1729608,3.79,1.75,3.03,10
1.33E+17,6/8/2023 18:53,40.021228,-75.1399229,5.67,2.04,3.03,10
1.33E+17,6/8/2023 18:53,40.021354,-75.1398862,5.67,2.04,3.03,10
1.33E+17,6/8/2023 18:53,40.021494,-75.1398496,5.67,2.04,3.03,10
1.33E+17,6/8/2023 18:53,40.021673,-75.1397999,5.67,2.04,3.03,10
1.33E+17,6/19/2023,40.023331,-75.1387349,10.4,2.26,3.03,10
1.33E+17,8/15/2023 15:49,40.0118555,-75.1757258,3.79,2.19,3.02,10
1.33E+17,8/15/2023 15:49,40.0119444,-75.1758095,3.79,2.19,3.02,10
1.33E+17,8/15/2023 15:49,40.0120582,-75.175836,3.79,2.19,3.02,10
1.33E+17,8/15/2023 15:49,40.0121613,-75.1756084,3.79,2.19,3.02,10
1.33E+17,8/15/2023 15:49,40.0122512,-75.1754164,3.79,2.3,3.02,10
1.33E+17,8/15/2023 15:50,40.0123564,-75.1752123,3.79,2.3,3.02,10
1.33E+17,8/15/2023 15:50,40.0124767,-75.1750092,3.79,2.3,3.02,10
1.33E+17,8/15/2023 15:50,40.0125943,-75.1748008,3.79,2.3,3.02,10
1.33E+17,8/15/2023 15:50,40.0126972,-75.1746053,3.79,2.3,3.02,10
1.33E+17,9/16/2023,40.0206206,-75.1362223,3.8,1.96,3.02,10
1.33E+17,9/16/2023,40.0206123,-75.1361026,4.14,1.96,3.02,10
1.33E+17,9/16/2023,40.020595,-75.1359527,4.45,1.96,3.02,10
1.33E+17,9/16/2023,40.0205735,-75.1357936,4.85,1.96,3.02,10
1.33E+17,9/16/2023,40.0205591,-75.1356144,5.01,1.96,3.02,10
1.33E+17,9/16/2023,40.0205425,-75.1354179,5,1.96,3.02,10
1.33E+17,9/16/2023,40.0203505,-75.133833,3.92,2.03,3.02,10
1.33E+17,9/16/2023,40.0203328,-75.1336873,3.97,2.03,3.02,10
1.33E+17,9/16/2023,40.0203033,-75.133525,4.21,2.03,3.02,10
1.33E+17,9/16/2023,40.0202819,-75.1333638,4.35,2.03,3.02,10
1.33E+17,9/16/2023,40.0202599,-75.1331808,4.57,2.03,3.02,10
1.33E+17,9/16/2023,40.0202361,-75.1329813,4.58,2.03,3.02,10
1.33E+17,7/5/2023,40.01617,-75.1307019,3.79,2.39,3.02,10
1.33E+17,7/5/2023,40.016191,-75.130862,3.79,2.39,3.02,10
1.33E+17,7/5/2023,40.016212,-75.1310715,3.79,2.39,3.02,10
1.33E+17,7/5/2023,40.016234,-75.1312603,3.79,2.39,3.02,10
1.33E+17,7/5/2023,40.01625,-75.1314469,3.79,2.39,3.02,10
1.33E+17,7/5/2023,40.019632,-75.1341724,5.25,2.02,3.02,10
1.33E+17,7/5/2023,40.019799,-75.1341456,5.07,2.02,3.02,10
1.33E+17,7/5/2023,40.019972,-75.1341177,6.85,2.02,3.02,10
1.33E+17,7/5/2023,40.020127,-75.1340803,8.65,2.02,3.02,10
1.33E+17,7/5/2023,40.020244,-75.1340432,10.5,2.02,3.02,10
1.33E+17,7/5/2023,40.020346,-75.1341442,10.2,1.99,3.02,10
1.33E+17,7/5/2023,40.020373,-75.1342566,5.02,1.99,3.02,10
1.33E+17,7/5/2023,40.020403,-75.1344595,3.79,1.99,3.02,10
1.33E+17,7/5/2023,40.020429,-75.1346568,3.79,1.99,3.02,10
1.33E+17,6/11/2023 17:59,40.020448,-75.1340167,9.94,2.01,3.02,10
1.33E+17,7/5/2023,40.020458,-75.1348773,3.79,1.99,3.02,10
1.33E+17,7/5/2023,40.020486,-75.1351085,3.91,1.99,3.02,10
1.33E+17,6/11/2023 17:59,40.020583,-75.133985,9.94,2.01,3.02,10
1.33E+17,6/11/2023 17:59,40.020752,-75.1339463,9.94,2.01,3.02,10
1.33E+17,6/11/2023 18:00,40.020953,-75.1339031,9.94,2.01,3.02,10
1.33E+17,6/11/2023 18:00,40.021167,-75.1338575,9.94,2.01,3.02,10
1.33E+17,8/15/2023 15:49,40.0112213,-75.1751617,3.79,2.04,3.01,10
1.33E+17,8/15/2023 15:49,40.0113669,-75.175288,3.88,2.04,3.01,10
1.33E+17,8/15/2023 15:49,40.0114847,-75.1753985,3.99,2.04,3.01,10
1.33E+17,8/15/2023 15:49,40.0115813,-75.1754902,4.22,2.04,3.01,10
1.33E+17,8/15/2023 15:49,40.0116675,-75.1755617,4.41,2.04,3.01,10
1.33E+17,8/15/2023 15:49,40.0117503,-75.1756295,4.11,2.14,3.01,10
1.33E+17,8/15/2023 15:54,40.0117925,-75.17646,3.79,1.98,3.01,10
1.33E+17,8/15/2023 15:55,40.0116771,-75.1766842,3.79,1.98,3.01,10
1.33E+17,8/15/2023 15:55,40.0115611,-75.1769165,3.79,1.98,3.01,10
1.33E+17,8/15/2023 15:55,40.0114339,-75.1771503,3.79,1.98,3.01,10
1.33E+17,8/15/2023 15:55,40.0112997,-75.1773847,3.79,1.98,3.01,10
1.33E+17,8/15/2023 15:55,40.0111569,-75.1776353,3.79,1.98,3.01,10
1.33E+17,6/8/2023 18:53,40.022216,-75.139671,5.67,2.08,3.01,10
1.33E+17,6/8/2023 18:53,40.022412,-75.1396262,5.67,2.08,3.01,10
1.33E+17,6/8/2023 18:52,40.022593,-75.1395851,5.67,2.08,3.01,10
1.33E+17,6/8/2023 18:52,40.022787,-75.1395427,5.67,2.08,3.01,10
1.33E+17,6/8/2023 18:52,40.022985,-75.1395001,5.67,2.08,3.01,10
1.33E+17,8/15/2023 15:45,40.0101467,-75.1743302,4.96,1.75,3,10
1.33E+17,8/15/2023 15:45,40.0099654,-75.1741729,4.88,1.75,3,10
1.33E+17,8/15/2023 15:45,40.0097946,-75.1740208,4.49,1.75,3,10
1.33E+17,8/15/2023 15:45,40.0096312,-75.1738664,4.41,1.75,3,10
1.33E+17,8/15/2023 15:45,40.0094875,-75.1737355,4.4,1.75,3,10
1.33E+17,8/15/2023 15:46,40.0081006,-75.1724495,3.79,1.71,3,10
1.33E+17,8/15/2023 15:47,40.0079147,-75.1722803,3.79,1.71,3,10
1.33E+17,8/15/2023 15:47,40.0078039,-75.1721797,3.79,1.71,3,10
1.33E+17,8/15/2023 15:47,40.0076864,-75.1720625,3.79,1.71,3,10
1.33E+17,8/15/2023 15:47,40.0075572,-75.1719395,3.79,1.71,3,10
1.33E+17,9/16/2023,40.020878,-75.1365478,3.79,2,3,10
1.33E+17,9/16/2023,40.0207355,-75.1365375,3.79,2,3,10
1.33E+17,9/16/2023,40.0206387,-75.1363643,3.79,2,3,10
1.33E+17,9/16/2023,40.0202074,-75.1327761,4.83,2.22,3,10
